field,[2021],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2020]
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,-847146427283.0,-526054634305.0,-270429975300.0,-92322626933.0,94976609430.0,,,,,,,,,,,,,,,,-754788562379.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,-92357864904.0,-255624659005.0,-178107348367.0,-187329236363.0,2326917687.0,,,,,,,,,,,,,,,,-222273310689.0
- LNST chưa phân phối kỳ này__1,-754788562379.0,-270429975300.0,-92322626933.0,95006609430.0,92649691743.0,,,,,,,,,,,,,,,,-532515251690.0
. Nguồn vốn đầu tư XDCB__1,1508727551.0,1508727551.0,1508727551.0,1508727551.0,1508727551.0,,,,,,,,,,,,,,,,1508727551.0
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,3451788167.0,3223322367.0,1129323270.0,1355855891.0,1519175185.0,1448587664.0,1106226936.0,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,11000000.0,11000000.0,91125800.0,111000000.0,10000000.0,55000000.0,58440000.0,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,20223116699.0,,,,,,,,
Tổng cộng nguồn vốn__1,426103384538.0,760537280815.0,1229047001127.0,2072111657261.0,2454311440067.0,,2216206263323.0,2250909069163.0,1564982054220.0,1716936453939.0,1354627131764.0,1209943558586.0,1347226516767.0,844206663917.0,468269225410.0,251633250121.0,325197211111.0,209534610424.0,,,534794332051.0
.. Đầu tư ngắn hạn__1,,,,,,,8100000000.0,,,,,35784728555.0,34901282288.0,24216089030.0,24521727700.0,3096300600.0,,1000000000.0,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,-2882563470.0,-4427970870.0,-1386495000.0,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,14886493222.0,31432442653.0,26407699316.0,9965580947.0,3498673328.0,1294650997.0,86938064326.0,91233830523.0,96607088417.0,6743317722.0,771231619.0,4164994676.0,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,212600000.0,212600000.0,212600000.0,75550000000.0,87590000000.0,137678000000.0,165314718655.0,150575000000.0,100000000.0,100000000.0,100000000.0,165000000.0,,,
. Đầu tư dài hạn khác__1,,,,,,,212600000.0,212600000.0,212600000.0,100000000000.0,100000000000.0,118017750000.0,132075000000.0,130175000000.0,100000000.0,100000000.0,100000000.0,165000000.0,,,
.. Vay và nợ ngắn hạn__1,,,,,,,930375959150.0,1059019430002.0,675790486223.0,823940817569.0,579431160131.0,471059418545.0,481437799310.0,162997338220.0,113244136411.0,74594694675.0,141435726129.0,91508804093.0,,,
.. Phải trả người bán__1,,,,,,,361777514099.0,305661962659.0,176005860670.0,137082642657.0,89549997087.0,77954049569.0,106709910042.0,43700134388.0,25266796292.0,37068584500.0,34864133972.0,8644602152.0,,,
.. Người mua trả tiền trước__1,,,,,,,3493360146.0,2087174348.0,609235008.0,2737286856.0,3364694662.0,1900261683.0,33682906695.0,2952485494.0,103566863.0,8184363497.0,833839190.0,390362378.0,,,
.. Chi phí phải trả__1,,,,,,,21060295327.0,16120239558.0,13708374045.0,14088005613.0,7935559079.0,3483310211.0,13043981047.0,3140653945.0,5262246280.0,4903818211.0,3810558067.0,2156910798.0,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,2350183287.0,4915268999.0,4387845126.0,8075515170.0,4291703196.0,7603764493.0,11390502177.0,3838684010.0,2058539139.0,3332452207.0,9504242410.0,3781830168.0,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,-108834905.0,3440788167.0,,,,1509175185.0,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,641000000.0,7435824703.0,46252498163.0,,993275164.0,10936116043.0,19515209871.0,9128593612.0,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,20124866925.0,10080285975.0,797319909.0,729956070.0,713510095.0,423000900.0,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,864506692970.0,819811881949.0,658771622141.0,655401341415.0,623643597031.0,623520199817.0,615196602372.0,620611674951.0,298959746271.0,100249169990.0,86548639642.0,72954003709.0,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,255544500000.0,255544500000.0,128592880000.0,128592880000.0,128592880000.0,128592880000.0,128592880000.0,128592880000.0,78875780000.0,41791300000.0,55584052951.0,50025799541.0,,,
.. Thặng dư vốn cổ phần__1,,,,,,,411288522916.0,411288522916.0,385506013400.0,385506013400.0,385506013400.0,385506013400.0,385506013400.0,385506013400.0,124711953400.0,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,-1990214484.0,-1990214484.0,-1990214484.0,,,,,1876196700.0,1876196700.0,-3956250000.0,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,413653435.0,,,5635539542.0,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,80988102710.0,80988102710.0,80988102710.0,80988102710.0,79182945087.0,79182945087.0,77955679529.0,76753168709.0,53477382321.0,37779240358.0,12637201555.0,8198929794.0,,,
.. Quỹ dự phòng tài chính__1,,,,,,,12859288000.0,12859288000.0,12859288000.0,11666296650.0,9557045048.0,8849248265.0,8193217400.0,6114226737.0,3801742374.0,2852981835.0,2082761075.0,1252867911.0,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,102317551793.0,57622740772.0,50893171529.0,49129535588.0,21286200429.0,14244845972.0,13440084492.0,22136658554.0,36584160625.0,15705601097.0,14368427361.0,17432656463.0,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,1508727551.0,1508727551.0,1508727551.0,1508727551.0,1508727551.0,1508727551.0,1508727551.0,1508727551.0,1508727551.0,243850000.0,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,3212322367.0,1038197470.0,1244855891.0,,1393587664.0,1047786936.0,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,-92357864904.0,-255576765851.0,-177511369832.0,-186166996442.0,4365190484.0,158022863.0,90341648266.0,37303314763.0,42066917559.0,,51424732663.0,18015189266.0,12818541962.0,43044417319.0,50670277168.0,25548945370.0,20681890018.0,,,,-221395090052.0
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,23174421505.0,34536440765.0,39865695307.0,41241569812.0,41673638690.0,30516212816.0,40092444264.0,40094083355.0,39748715593.0,39312861940.0,39658206921.0,41814074702.0,39849305768.0,25034965373.0,13202179074.0,12025467393.0,9621636755.0,,,,28057008532.0
Các khoản dự phòng__1,583728642.0,265871855820.0,-10946549540.0,84904895135.0,-1242367348.0,13738867977.0,12293173060.0,32855494703.0,8782648107.0,30506366421.0,1581537900.0,-8554968185.0,22976675870.0,-4690037157.0,1153610005.0,5100000000.0,,,,,211089877292.0
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,-13028404.0,1225201470.0,-5903965502.0,-333868635.0,5324046223.0,1797053571.0,893250897.0,-2578694483.0,-306680029.0,-1490608584.0,-3390201828.0,341392527.0,-16717211444.0,,,,-2451994889.0,,,,980540999.0
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-290100173.0,-428774236.0,-1200883082.0,-1128478518.0,-421282881.0,-490510488.0,-43823711334.0,-284195827.0,-2655336229.0,-25025559957.0,-13943112174.0,-20038735707.0,-5460895354.0,-924734457.0,811426080.0,1723169411.0,-658908564.0,,,,-4590002681.0
Chi phí lãi vay__1,38452952748.0,44665627345.0,44519329535.0,55890806043.0,60064144042.0,34592957079.0,51915492372.0,44842274730.0,60297954240.0,75206671278.0,48579061952.0,39152469220.0,44335816498.0,9423852016.0,6828739190.0,6992046862.0,11603815287.0,,,,45012253476.0
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,-30449890586.0,90293585313.0,-111177743114.0,-5592072605.0,109763369210.0,80312603813.0,151712297525.0,152232277241.0,147934219241.0,195710246184.0,123910225434.0,70729421823.0,97802233300.0,71888463094.0,72666231517.0,51389629036.0,38796438607.0,,,,59154587566.0
(Tăng) giảm các khoản phải thu__1,36411466289.0,158816625580.0,374116310575.0,202726610619.0,-540387090093.0,-16575762688.0,-517355026242.0,-337594575063.0,114225319233.0,-309311202583.0,-52793155865.0,19027447756.0,-293329415028.0,-4691074884.0,-47985711296.0,75804454250.0,-69752053057.0,,,,24020148233.0
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,62874410242.0,9285177460.0,415802416589.0,49895318652.0,587209122739.0,-364699046788.0,-319230087235.0,-193465507151.0,-79029993421.0,-121303310446.0,-120532744068.0,-72731047027.0,-36363742359.0,-73813637525.0,-43160012559.0,7290134608.0,-8491373090.0,,,,-40330279908.0
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",3368766729.0,-156281823964.0,-407255979356.0,-155757932067.0,151070808171.0,240230918386.0,849622180019.0,145145574394.0,-7060916300.0,75972513032.0,33603739630.0,14656250807.0,172688794791.0,7237328942.0,-9683202319.0,-11682962496.0,41924960578.0,,,,12307007985.0
(Tăng) giảm chi phí trả trước__1,5558415041.0,7396789849.0,18226348030.0,-3550925407.0,6682093968.0,-22140506738.0,-15232723686.0,514357622.0,388077160.0,3951178656.0,1795862501.0,4086351849.0,-5042950661.0,-7844505780.0,-982953776.0,1475208032.0,-1386397642.0,,,,5877011850.0
Tiền lãi vay đã trả__1,-38837730829.0,-46042423105.0,-43226079941.0,-55734375225.0,-60148007105.0,-35370950413.0,-51900522699.0,-45313172824.0,-61461006787.0,-74100447224.0,-47175851748.0,-39376633848.0,-50548132005.0,-9014146979.0,-6828739190.0,-6992046862.0,-11603815287.0,,,,-45148399418.0
Thuế thu nhập doanh nghiệp đã nộp__1,,,,,,,-13291684614.0,-28424086694.0,-10116306402.0,-11142801198.0,-13181592465.0,,-1252044004.0,-6919185819.0,-4990047860.0,-3425609251.0,,,,,-878220637.0
Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,1082989611.0,8094123367.0,,-156455216.0,195410000.0,8179423090.0,,,,
Tiền chi khác cho hoạt động kinh doanh__1,,-93700000.0,-32000000.0,-163400000.0,-5383847605.0,-6189635763.0,-154193019.0,-5235788757.0,-2725610411.0,-1634380053.0,-11000000.0,-2488623145.0,-8648067323.0,-6608014817.0,-2531655008.0,-1618425768.0,-9394060489.0,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,38925436886.0,63374231133.0,246453272783.0,31823223967.0,248806449285.0,-124432380191.0,84170240049.0,-312140921232.0,102153782313.0,-241858203632.0,-74384516581.0,-5013842174.0,-116599199922.0,-29764773768.0,-43652545707.0,112435791549.0,-11726877290.0,,,,15001855671.0
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,27732735807.0,1594754712.0,-189199452595.0,-308263742336.0,-126980158660.0,-28980696791.0,-38427751162.0,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-1899316630.0,-5042577350.0,-14434260663.0,-3188863694.0,-40131530047.0,-26382331701.0,-16395724321.0,-33035701804.0,-28581659638.0,-11849017972.0,-17625012916.0,-24328104034.0,-149311802502.0,-168442349464.0,-106420615376.0,-26561325086.0,-40347170641.0,,,,-9290676059.0
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",286363637.0,1328181817.0,4217065250.0,1274545454.0,,1579158497.0,7962769123.0,764090909.0,145454545.0,47064513636.0,742727273.0,661318176.0,526542684.0,3790594654.0,865883816.0,676928895.0,234723385.0,,,,1701818182.0
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,-14000000000.0,-11100000000.0,,,-10000000000.0,,,,,-46570000.0,-9300000000.0,,,,1065000000.0,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,25100000000.0,8100000000.0,,,1900000000.0,,,,31303964000.0,,1400000000.0,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,-212600000.0,,,-121328528550.0,-263874338825.0,-464178936676.0,-125634650400.0,-3096300600.0,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,-19324841286.0,,69012000000.0,,,126017049815.0,214659145567.0,320566949150.0,104209223300.0,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",3736536.0,12239372.0,1127666305.0,1293037449.0,742823148.0,,1174364766.0,1330486327.0,5359348796.0,7956543032.0,13311057450.0,20619589305.0,16701000481.0,,,,619696094.0,,,,8006957.0
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,618368614.0,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,-1609216457.0,-3702156161.0,2010470892.0,-3621280791.0,-39388706899.0,-24184804590.0,-34683431718.0,-30941124568.0,45722543703.0,43172038696.0,27732735807.0,1594754712.0,-189199452595.0,-308263742336.0,-126980158660.0,-28980696791.0,-38427751162.0,,,,-7580850920.0
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,,154724344000.0,,,,,,294737060000.0,159920236700.0,,1876196700.0,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,,,,-1990214484.0,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",376549991509.0,670528910572.0,890865155392.0,1377951565735.0,1594203027216.0,1514750173527.0,2577583469020.0,3305930360167.0,3342148515055.0,3042549505599.0,2147312922091.0,2238569463480.0,2595022236927.0,847739290440.0,567239242380.0,453097289596.0,749870419196.0,,,,605178908368.0
Tiền chi trả nợ gốc vay__1,-395030108466.0,-724569013513.0,-1149435780879.0,-1419252653875.0,-1751650814267.0,-1449088802324.0,-2708406824093.0,-2923178549388.0,-3489996021397.0,-2799812176361.0,-2044162398412.0,-2217638682777.0,-2297121954208.0,-798979363795.0,-538532641523.0,-528517414878.0,-693736066368.0,,,,-615890401091.0
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,-34608500.0,-70239749000.0,,-25554450000.0,-12779288000.0,-12779288000.0,-25558576000.0,-25718576000.0,-12859288000.0,-20470395600.0,-4723798800.0,-6822111800.0,-7164633563.0,-8605456400.0,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,-18480116957.0,-54040102941.0,-258570625487.0,-41335696640.0,-227687536051.0,65661371203.0,-156377805073.0,524696866779.0,-160626794342.0,217178753238.0,75441733195.0,8071492703.0,277429887119.0,338773187845.0,181804725757.0,-82584758845.0,49405093128.0,,,,-10711492723.0
Lưu chuyển tiền thuần trong năm__1,18836103472.0,5631972031.0,-10106881812.0,-13133753464.0,-18269793665.0,-82955813578.0,-106890996742.0,181614820979.0,-12750468326.0,18492588302.0,28789952421.0,4652405241.0,-28368765398.0,744671741.0,11172021390.0,870335913.0,-749535324.0,,,,-3290487972.0
Tiền và tương đương tiền đầu năm__1,2310058540.0,4693780633.0,14703368003.0,27815947456.0,46056851546.0,128928106648.0,235690051034.0,53830403797.0,66578811645.0,47609256275.0,18811729995.0,13832260757.0,32243066279.0,12961401109.0,1789379719.0,919043806.0,1505320034.0,,,,5599622368.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,13028404.0,-9834063.0,97294442.0,21174011.0,28889575.0,84558476.0,129052356.0,244826258.0,2060478.0,-2899013.0,7573859.0,327063997.0,16231218338.0,,,,163259096.0,,,,924144.0
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,21159190416.0,10315918601.0,4693780633.0,14703368003.0,27815947456.0,46056851546.0,128928106648.0,235690051034.0,53830403797.0,66098945564.0,47609256275.0,18811729995.0,20105519219.0,13706072850.0,12961401109.0,1789379719.0,919043806.0,,,,2310058540.0
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác__1",,,,,,,,,,,,,,,,,,,,,
. Tiền chi trả cho người cung cấp hàng hóa và dịch vụ__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi trả cho người lao động__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi trả lãi vay__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi nộp thuế thu nhập doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,,,,,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,,,,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,,,,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,,,,,,,,,,,,,,,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,,,,,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,,,,,,,,,,,,,,,,,,,,
Tiền chi trả nợ gốc vay__1,,,,,,,,,,,,,,,,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần trong năm__1,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền đầu năm__1,,,,,,,,,,,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,,,,,,,,,,,,,,,,,,,,,
