field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2014]
. Doanh thu bán hàng và cung cấp dịch vụ__1,14812357111927.0,8495819966148.0,9533506528029.0,,,,,,,,,,,,,,,,,,
. Các khoản giảm trừ doanh thu__1,18486455558.0,10929017779.0,20310950477.0,,,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,14793870656369.0,8484890948369.0,9513195577552.0,,,,,,,,,,,,,,,,,,
. Giá vốn hàng bán__1,13095850096407.0,7529474887367.0,8431516725941.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,1698020559962.0,955416061002.0,1081678851611.0,,,,,,,,,,,,,,,,,,
. Doanh thu hoạt động tài chính__1,261525548626.0,185993397083.0,483243743357.0,,,,,,,,,,,,,,,,,,
. Chi phí tài chính__1,317006290329.0,296744052757.0,316795061693.0,,,,,,,,,,,,,,,,,,
- Trong đó: Chi phí lãi vay__1,254935708697.0,266942952198.0,263496617519.0,,,,,,,,,,,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",-3311137090.0,-10142552591.0,25183901258.0,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,936812769118.0,286274700803.0,220233921035.0,,,,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,361769177230.0,323383655651.0,237539613708.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,340646734821.0,224864496283.0,815537899790.0,,,,,,,,,,,,,,,,,,
. Thu nhập khác__1,11370309369.0,74345039846.0,10581875411.0,,,,,,,,,,,,,,,,,,
. Chi phí khác__1,25462432220.0,8610197327.0,3831716583.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận khác__1,-14092122851.0,65734842519.0,6750158828.0,,,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,326554611970.0,290599338802.0,822288058618.0,,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,116509845514.0,48665648672.0,87653042996.0,,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,-28404456231.0,-230907051.0,22897278795.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,238449222687.0,242164597181.0,711737736827.0,,,,,,,,,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,179599846564.0,164833351558.0,273774875760.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,58849376123.0,77331245623.0,437962861067.0,,,,,,,,,,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,222.0,509.0,3433.0,,,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,222.0,509.0,3433.0,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,6650889061595.0,5119815243520.0,5564306650727.0,,,,,,,,,,,,,,,,,,
. Tiền và các khoản tương đương tiền__1,2177384953432.0,1133312021167.0,321446345314.0,,,,,,,,,,,,,,,,,,
..Tiền__1,1265637688049.0,275759255533.0,255570865864.0,,,,,,,,,,,,,,,,,,
..Các khoản tương đương tiền__1,911747265383.0,857552765634.0,65875479450.0,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,436156000000.0,778600000000.0,1298322102192.0,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,59670020000.0,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,436156000000.0,778600000000.0,1238652082192.0,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,2507506743395.0,1838483501494.0,2438427006275.0,,,,,,,,,,,,,,,,,,
..Phải thu khách hàng__1,1566309749440.0,744982479745.0,894155689064.0,,,,,,,,,,,,,,,,,,
..Trả trước cho người bán__1,481501847046.0,785232495961.0,650053568494.0,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,211656400000.0,47724645500.0,606831903835.0,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,258864946689.0,272290585988.0,287385844882.0,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-10826199780.0,-11746705700.0,,,,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,1336537016869.0,1156783317868.0,1333129827146.0,,,,,,,,,,,,,,,,,,
.. Hàng tồn kho__1,1339975372112.0,1158552550420.0,1334376916361.0,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,-3438355243.0,-1769232552.0,-1247089215.0,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,193304347899.0,212636402991.0,172981369800.0,,,,,,,,,,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,44274696975.0,45781388026.0,34003902042.0,,,,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,148243947865.0,165085993264.0,137622679944.0,,,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,785703059.0,1769021701.0,1354787814.0,,,,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,5677178465905.0,5313714431641.0,4423690235212.0,,,,,,,,,,,,,,,,,,
. Các khoản phải thu dài hạn__1,106074408440.0,35553421293.0,84627437066.0,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,68443341120.0,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,14699588400.0,,45700000000.0,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,22931478920.0,35553421293.0,38927437066.0,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,2987938444932.0,3182127164690.0,2480644164978.0,,,,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,2771967892015.0,3001474125792.0,2346888241339.0,,,,,,,,,,,,,,,,,,
- Nguyên giá__1,4343023376425.0,4265448953198.0,3338940951166.0,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-1571055484410.0,-1263974827406.0,-992052709827.0,,,,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,129864367289.0,91879541823.0,42275000002.0,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,149743973507.0,99790264906.0,43016666668.0,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,-19879606218.0,-7910723083.0,-741666666.0,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,86106185628.0,88773497075.0,91480923637.0,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,108636759476.0,106486705156.0,104561738082.0,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-22530573848.0,-17713208081.0,-13080814445.0,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,525246189111.0,446647403272.0,222816109964.0,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,588740430450.0,476381179463.0,228536485004.0,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,-63494241339.0,-29733776191.0,-5720375040.0,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,939543732943.0,386729339630.0,364394998682.0,,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,939543732943.0,386729339630.0,364394998682.0,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,180901388505.0,263126429952.0,313900361152.0,,,,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",132906388505.0,191626429952.0,197294461152.0,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,17995000000.0,1500000000.0,8225900000.0,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,30000000000.0,70000000000.0,108380000000.0,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,937474301974.0,999530672804.0,957307163370.0,,,,,,,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,437857071873.0,416323714808.0,285444045969.0,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,6438298130.0,230359530.0,189900417.0,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,25639830000.0,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,493178931971.0,582976598466.0,646033386984.0,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,12328067527500.0,10433529675161.0,9987996885939.0,,,,,,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,6385130555343.0,6040979859874.0,5924897069446.0,,,,,,,,,,,,,,,,,,
. Nợ ngắn hạn__1,4165330153571.0,4395758509781.0,3780899952418.0,,,,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,718878153205.0,639866318179.0,745160015717.0,,,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,180253026023.0,128965155586.0,98820469883.0,,,,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,53407084236.0,26622077115.0,32419596491.0,,,,,,,,,,,,,,,,,,
.. Phải trả người lao động__1,66779433671.0,48313794417.0,51566661931.0,,,,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,49415971002.0,50058393875.0,39510028240.0,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,66065977511.0,88300646698.0,41875937911.0,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,165008145810.0,27528491839.0,15047414929.0,,,,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,2841924495906.0,3377172404160.0,2745026272194.0,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",23597866207.0,8931227912.0,11473555122.0,,,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,2219800401772.0,1645221350093.0,2143997117028.0,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,10364801938.0,41729578312.0,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,89443518069.0,101907915696.0,77441518886.0,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,13125701674.0,90317681674.0,24231793347.0,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,2106866380091.0,1389069656780.0,2019936839227.0,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,22196517631.0,22386965568.0,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,5942936972157.0,4392549815287.0,4063099816493.0,,,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,5942936972157.0,4392549815287.0,4063099816493.0,,,,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,2024223220000.0,1466773390000.0,1423773390000.0,,,,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,1951074420000.0,1393624590000.0,1282624590000.0,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,73148800000.0,73148800000.0,141148800000.0,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,657000439100.0,657285989100.0,485506089100.0,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,70780511902.0,70780511902.0,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,-5136280855.0,-1007294337.0,-337778069.0,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,15338409392.0,15338409392.0,8865207437.0,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,94372433447.0,26422090004.0,188129122503.0,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,106268398555.0,-7873420739.0,463948985171.0,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-11895965108.0,34295510743.0,-275819862668.0,,,,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,3086358239171.0,2156956719226.0,1957163785522.0,,,,,,,,,,,,,,,,,,
