field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000],[1999],[1997],[1996],[1995]
. Doanh thu bán hàng và cung cấp dịch vụ__1,38397925728.0,36856919956.0,39769396473.0,45454895234.0,71598584034.0,54283974740.0,57162083611.0,,,,,,,,,,,,,,,,,,,
. Các khoản giảm trừ doanh thu__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,38397925728.0,36856919956.0,39769396473.0,45454895234.0,71598584034.0,54283974740.0,57162083611.0,,,,,,,,,,,,,,,,,,,
. Giá vốn hàng bán__1,34339781442.0,33135106175.0,31134565013.0,37367462007.0,64300438550.0,45865787800.0,46481944692.0,,,,,,,,,,,,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,4058144286.0,3721813781.0,8634831460.0,8087433227.0,7298145484.0,8418186940.0,10680138919.0,,,,,,,,,,,,,,,,,,,
. Doanh thu hoạt động tài chính__1,1826418848.0,190014795.0,1576471.0,521300.0,76399144.0,331224254.0,350767081.0,,,,,,,,,,,,,,,,,,,
. Chi phí tài chính__1,106448164.0,,311214971.0,1483138258.0,843351796.0,877831812.0,825561433.0,,,,,,,,,,,,,,,,,,,
- Trong đó: Chi phí lãi vay__1,106448164.0,,311214971.0,983138258.0,843351796.0,877831812.0,825561433.0,,,,,,,,,,,,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,2035552502.0,3545308033.0,563847393.0,877143506.0,1206704987.0,1148754959.0,2311542102.0,,,,,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,,,2883960467.0,4727770666.0,4109108795.0,4226018167.0,3409942205.0,,,,,,,,,,,,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,3742562468.0,366520543.0,4877385100.0,999902097.0,1215379050.0,2496806256.0,4483860260.0,,,,,,,,,,,,,,,,,,,
. Thu nhập khác__1,,4500000.0,892622620.0,,,,,,,,,,,,,,,,,,,,,,,
. Chi phí khác__1,1057858442.0,183408484.0,5719357591.0,401197487.0,22932749.0,69394307.0,30139951.0,,,,,,,,,,,,,,,,,,,
. Lợi nhuận khác__1,-1057858442.0,-178908484.0,-4826734971.0,-401197487.0,-22932749.0,-69394307.0,-30139951.0,,,,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,2684704026.0,187612059.0,50650129.0,598704610.0,1192446301.0,2427411949.0,4453720309.0,,,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,452829849.0,51942876.0,10130026.0,200715468.0,250500839.0,472490051.0,902779278.0,,,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,2231874177.0,135669183.0,40520103.0,397989142.0,941945462.0,1954921898.0,3550941031.0,,,,,,,,,,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,2231874177.0,135669183.0,40520103.0,397989142.0,941945462.0,1954921898.0,3550941031.0,,,,,,,,,,,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,638.0,39.0,12.0,114.0,269.0,559.0,1015.0,,,,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,23395487124.0,17480196374.0,39705538144.0,33692049072.0,,,39377077222.0,,,,,,,,,,,,,,,,,,,
. Tiền và các khoản tương đương tiền__1,3210644255.0,2749593958.0,1132651898.0,1477598666.0,,,1686834679.0,,,,,,,,,,,,,,,,,,,
..Tiền__1,3210644255.0,2749593958.0,1132651898.0,1477598666.0,,,1686834679.0,,,,,,,,,,,,,,,,,,,
..Các khoản tương đương tiền__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,14939107200.0,10293344872.0,35930543564.0,24486350980.0,,,33967788222.0,,,,,,,,,,,,,,,,,,,
..Phải thu khách hàng__1,4150032200.0,3200933050.0,2968269800.0,4829878700.0,,,11916626258.0,,,,,,,,,,,,,,,,,,,
..Trả trước cho người bán__1,2741972300.0,5451218307.0,2706907655.0,19954914390.0,,,10981161964.0,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,8580000000.0,2910000000.0,20720000000.0,,,,6000000000.0,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,2150075000.0,1129849315.0,10693808219.0,860000000.0,,,5070000000.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-2682972300.0,-2398655800.0,-1158442110.0,-1158442110.0,,,,,,,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,10569637.0,49898847.0,41668430.0,6484346972.0,,,3722454321.0,,,,,,,,,,,,,,,,,,,
.. Hàng tồn kho__1,10569637.0,49898847.0,41668430.0,6484346972.0,,,3722454321.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,5235166032.0,4387358697.0,2600674252.0,1243752454.0,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,1111104.0,39100267.0,558043717.0,2523133.0,,,,,,,,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,5234054928.0,4348258430.0,2042630535.0,,,,,,,,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,1241229321.0,,,,,,,,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,35720826894.0,35871540388.0,11810604434.0,28693412576.0,,,22383402960.0,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu dài hạn__1,30000000000.0,30146907600.0,6046907600.0,12646907600.0,,,7246907600.0,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,5900000000.0,5900000000.0,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,30500000000.0,30646907600.0,146907600.0,6746907600.0,,,7246907600.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,-500000000.0,-500000000.0,,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,12399510.0,22319106.0,63696834.0,3135978496.0,,,7195070658.0,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,12399510.0,22319106.0,63696834.0,3135978496.0,,,7195070658.0,,,,,,,,,,,,,,,,,,,
- Nguyên giá__1,101348000.0,101348000.0,12034254635.0,13939240635.0,,,11984656635.0,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-88948490.0,-79028894.0,-11970557801.0,-10803262139.0,,,-4789585977.0,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,,,,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,,,,6182845433.0,,,6182845433.0,,,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,,,6182845433.0,,,6182845433.0,,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,5700000000.0,5700000000.0,5700000000.0,5700000000.0,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,5700000000.0,5700000000.0,6200000000.0,6200000000.0,,,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,-500000000.0,-500000000.0,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,8427384.0,2313682.0,,1027681047.0,,,1758579269.0,,,,,,,,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,8427384.0,2313682.0,,1027681047.0,,,1758579269.0,,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,59116314018.0,53351736762.0,51516142578.0,62385461648.0,,,61760480182.0,,,,,,,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,16701568045.0,11605384561.0,9375432060.0,20285271233.0,,,22775146269.0,,,,,,,,,,,,,,,,,,,
. Nợ ngắn hạn__1,16701568045.0,11605384561.0,9375432060.0,19312509463.0,,,17360843269.0,,,,,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,9900477235.0,8039641665.0,8317795050.0,7509690703.0,,,7481960336.0,,,,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,,,,813790000.0,,,163114250.0,,,,,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,3520490964.0,2450632350.0,493414510.0,207079794.0,,,2897401550.0,,,,,,,,,,,,,,,,,,,
.. Phải trả người lao động__1,623057500.0,433405000.0,501762500.0,103114900.0,,,333480815.0,,,,,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,81818182.0,81818182.0,49500000.0,679414104.0,,,2532382468.0,,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,777801265.0,,12960000.0,,,,252503850.0,,,,,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,1797922899.0,,,9999419962.0,,,3700000000.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,599887364.0,,,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,,,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,972761770.0,,,5414303000.0,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,972761770.0,,,5414303000.0,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,42414745973.0,41746352201.0,42140710518.0,42100190415.0,,,38985333913.0,,,,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,42414745973.0,41746352201.0,42140710518.0,42100190415.0,,,38985333913.0,,,,,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,35000000000.0,35000000000.0,35000000000.0,35000000000.0,,,35000000000.0,,,,,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,35000000000.0,35000000000.0,35000000000.0,35000000000.0,,,35000000000.0,,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,7414745973.0,6746352201.0,7140710518.0,7100190415.0,,,3985333913.0,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,2231874177.0,135669183.0,40520103.0,397989142.0,,,434392882.0,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,5182871796.0,6610683018.0,7100190415.0,6702201273.0,,,3550941031.0,,,,,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,,,,,
