field,[2021],[2020],[2019],[2018],[2017],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2003],[2002],[2001],[2000],[1999],[2016],[2015],[2004]
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,713584349985.0,691514277064.0,663587929521.0,659994070460.0,628211078411.0,,,,,,,,,,,,,,,,440006775232.0,324849975232.0,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,138742519568.0,151515103555.0,195563412343.0,66984557204.0,13301034108.0,,,,,,,,,,,,,,,,332755476155.0,346696337782.0,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,84041682534.0,151500618755.0,130335494190.0,93466515145.0,3124415132.0,,,,,,,,,,,,,,,,256467600268.0,86476791577.0,
- LNST chưa phân phối kỳ này__1,54700837034.0,14484800.0,65227918153.0,-26481957941.0,10176618976.0,,,,,,,,,,,,,,,,76287875887.0,260219546205.0,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,-22781406981.0,-16421897977.0,-9620863710.0,-2315680348.0,2961109368.0,,,,,,,,,,,,,,,,9755155213.0,17006169163.0,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,13132375115.0,10054416043.0,12679987837.0,-834472122.0,13642861083.0,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,24049801997.0,23879300316.0,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,3876394238798.0,4127845107797.0,4538930808672.0,4551216999106.0,4840228561333.0,5613102751037.0,5784879884122.0,,6052783847416.0,5715146701252.0,5370015450315.0,4635703698502.0,2341348395589.0,1825106257509.0,1723097909046.0,,,,,,4741327852319.0,5129660263633.0,
.. Đầu tư ngắn hạn__1,,,,,,6832418778.0,88032418778.0,,89000000000.0,33457990330.0,40000000000.0,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,75636577239.0,69629360214.0,,198101576707.0,59188717003.0,1793509037718.0,1113789191668.0,161149334890.0,27202436622.0,8168738813.0,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,5000000000.0,5000000000.0,5000000000.0,,5000000000.0,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,1846712284189.0,1543555915568.0,,1015938274405.0,882294322777.0,612934871944.0,122783670154.0,132230229832.0,197430834465.0,151177822579.0,,,,,,,,
.. Phải trả người bán__1,,,,,,680574255777.0,724890064409.0,,557551142201.0,467847072675.0,409771011875.0,301101915270.0,77675362287.0,76253731744.0,108509766359.0,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,6948160692.0,4075571303.0,,1115419880.0,1210524786.0,8947523044.0,2277050507.0,7306422926.0,482583330.0,257224488.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,43395069912.0,27111934185.0,,41415522742.0,53835106119.0,33992811989.0,23991159887.0,8951923375.0,6848534043.0,2828763452.0,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,26176085971.0,55850698940.0,,22166865225.0,19475879335.0,17871450711.0,10605352253.0,35740242132.0,64197395426.0,6701478848.0,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,15015514953.0,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,1438879266973.0,2241990993210.0,,3320416592070.0,3210151131766.0,3068348964813.0,2933586234222.0,1001982232246.0,465931581152.0,391632584933.0,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,2610000.0,,294140437.0,1913053557.0,1010563577.0,871836362.0,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,2491595488.0,,,23760000.0,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,1447072285278.0,1124853195666.0,,1034898922548.0,1008305149739.0,1141405695418.0,1171295576920.0,1016187967137.0,968405184220.0,1009898901690.0,,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,956613970000.0,956613970000.0,,956613970000.0,956613970000.0,956613970000.0,956613970000.0,900000000000.0,900000000000.0,997329621793.0,,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,57006601053.0,57006601053.0,,57006601053.0,57006601053.0,57006601053.0,57006601053.0,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,6437278738.0,6437278738.0,6437278738.0,6437278738.0,6437278738.0,6437278738.0,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,-172211756014.0,,-260407522418.0,-301990097004.0,-246432192881.0,-138603957388.0,-41958947343.0,-5217953865.0,6000.0,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,277062432076.0,277062432076.0,,209585261955.0,207559938300.0,149995741124.0,62626506945.0,5138286112.0,,4551655184.0,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,28155543156.0,28155543156.0,,25115607692.0,24440499807.0,16974175353.0,10999496967.0,7288322123.0,,7958745713.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,490000000.0,290000000.0,147500000.0,639864437.0,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,128233738993.0,-21773594605.0,,39486941391.0,57176174708.0,199493335483.0,215490099190.0,138966095053.0,66445942496.0,58873000.0,,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,1060784137.0,1060784137.0,826786548.0,435581415.0,169432454.0,100052414.0,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,13132375115.0,10054416043.0,12679987837.0,-834472122.0,13642861083.0,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,111093674750.0,165267613231.0,163032553698.0,112362312539.0,370333213.0,205390784772.0,-26355779464.0,91865485318.0,,64254151367.0,227192409745.0,216011362300.0,139044095052.0,92365617355.0,,,,,,,314124066808.0,332678512915.0,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,304935989725.0,305503901090.0,262625944545.0,265821681320.0,268637619219.0,330577604551.0,329668214804.0,324218677360.0,309505069367.0,215190677950.0,147218313216.0,175902308241.0,180767123289.0,90490320767.0,,,,,,,274879400644.0,286371598189.0,
Các khoản dự phòng__1,31003246033.0,3227598593.0,-1798177808.0,800071415.0,656967933.0,4298039581.0,,-50000000.0,,3432143240.0,436478775.0,-484037482.0,-5521825320.0,72097481.0,,,,,,,121087173.0,21084570727.0,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,-185514870.0,-712125966.0,3516498625.0,29282521777.0,101972637662.0,54783310180.0,41582574586.0,9758676178.0,45000000000.0,8297519639.0,320299825.0,2926237024.0,,,,,,,-5393983846.0,-40491528846.0,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,,-1743488622.0,-2434861567.0,529847942.0,-5145655023.0,-6150052646.0,-14231318838.0,-10898674152.0,-5692610091.0,-6572602304.0,-2183323236.0,,,,,,,,,,-885828040.0,-2740722037.0,
Chi phí lãi vay__1,44529126461.0,76362824479.0,111072794175.0,89885577984.0,84216155217.0,221114266341.0,275332362621.0,366799755935.0,425065607634.0,168749500024.0,14751320907.0,22420273133.0,22208772801.0,21822393074.0,,,,,,,114005354695.0,146621082449.0,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,491562036969.0,548618448771.0,532312738173.0,468687365234.0,352251919184.0,784513164376.0,666386116785.0,826718554641.0,827763982779.0,454812546455.0,432415199407.0,422147425831.0,336818465647.0,207676665701.0,,,,,,,696850097434.0,743523513397.0,
(Tăng) giảm các khoản phải thu__1,-9355119143.0,36240580939.0,-13499160717.0,35686149876.0,45339623075.0,16773530632.0,110564141788.0,-119563739357.0,-116869501993.0,-42144087776.0,-473655487311.0,-2131049377817.0,-93596149781.0,-235046849717.0,,,,,,,209181053890.0,78377312885.0,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,-808971967.0,13178407937.0,129863362427.0,111832850684.0,11836905843.0,12303273982.0,-21205781809.0,199574286755.0,-52593828949.0,1841624380742.0,-114769021509.0,-1499292770462.0,-513894460592.0,-6563743824.0,,,,,,,-20252861647.0,-140395665969.0,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",70611805793.0,-60623718729.0,37883102506.0,-14695181388.0,-16146231116.0,-63403896256.0,34079074262.0,-52213849503.0,107923595647.0,51025127712.0,722931115539.0,2363963449812.0,-17098335683.0,130493964996.0,,,,,,,106631041082.0,213200974499.0,
(Tăng) giảm chi phí trả trước__1,-14008624743.0,36349358247.0,-42982872948.0,-41620264102.0,-96445892.0,23512923861.0,-11614677905.0,-4107970871.0,17466954905.0,-26897853753.0,-198047818.0,322470333.0,-316281123.0,-1074202507.0,,,,,,,5590193723.0,22240378712.0,
Tiền lãi vay đã trả__1,-31563354339.0,-66844892475.0,-96673474369.0,-81065787396.0,-74305949388.0,-225295220045.0,-273685141796.0,-373763189530.0,-422238448070.0,-150982680248.0,-15504304286.0,-15707380912.0,-23013501931.0,-21378445258.0,,,,,,,-110810867864.0,-149754568872.0,
Thuế thu nhập doanh nghiệp đã nộp__1,-48513916735.0,-36242449278.0,-12278703202.0,-11313399429.0,-63916230896.0,-787751152.0,-19371810806.0,-19638716450.0,-6938815538.0,-17150650410.0,-25792733315.0,-323263106.0,-2466184915.0,-19109296339.0,,,,,,,-78219650490.0,-37972144020.0,
Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,26784569561.0,1988208956.0,4215047847.0,12717417606.0,18057062696.0,2313561040.0,,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,-35274377233.0,-32902578335.0,-14737309224.0,-17359027741.0,-20254609621.0,-3904334937.0,-8619495987.0,-7117092462.0,-44725276860.0,-29315603911.0,-18204313767.0,-11020959517.0,-19080920460.0,-1618377901.0,,,,,,,-17609535067.0,-12681832860.0,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,422649478602.0,437773157077.0,519887682646.0,450152705738.0,234708981189.0,543711690461.0,476532424532.0,449888283223.0,336573231482.0,2082959387767.0,511437454787.0,-858242988232.0,-314590306142.0,55693276191.0,,,,,,,791359471061.0,716537967772.0,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,-2365275786934.0,-1032204124370.0,-984287208476.0,-52700179205.0,-247051848813.0,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-89631928736.0,-48545333322.0,-247078711270.0,-137191219071.0,-429817358596.0,-24531461688.0,-39831300514.0,-8930673322.0,-439116031668.0,-2368390398908.0,-994387447606.0,-984543237019.0,-53820121573.0,-248153869415.0,,,,,,,-61681311875.0,-16862269597.0,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,5213926401.0,2043094800.0,,6557607000.0,1929452728.0,10441740000.0,1056756000.0,1368185455.0,,,,,,,,,,,,1335909091.0,2283960035.0,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,-5000000000.0,,-554032418778.0,-185032418778.0,-716000000000.0,-89000000000.0,-10000000000.0,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,5000000000.0,,,,635232418778.0,227000000000.0,675000000000.0,,6542009670.0,,,,,,,,,,,,6832418778.0,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,-61409583593.0,,,,-40000000000.0,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,-26679352697.0,,,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,37721784.0,391766767.0,122159559.0,256271935.0,5013118394.0,6812134802.0,9864247925.0,,6572602304.0,2183323236.0,256028543.0,1119942368.0,1102020602.0,,,,,,,523551153.0,859256885.0,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,-89631928736.0,-38293685137.0,-244643849703.0,-142069059512.0,-423003479661.0,36931756737.0,-42019428083.0,-39009669397.0,-526747846213.0,-2365275786934.0,-1032204124370.0,-984287208476.0,-52700179205.0,-247051848813.0,,,,,,,-59821851631.0,-6886633899.0,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,,,,,,88870563554.0,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",3168885403504.0,3263467969004.0,,2851116676134.0,2952777562712.0,2400022598776.0,2031066508009.0,1870062666626.0,1824403760172.0,831996573950.0,809520692477.0,1962735855120.0,631764876860.0,313010228752.0,,,,,,,2534578783978.0,2398037405981.0,
Tiền chi trả nợ gốc vay__1,-3458301673332.0,-3696937824308.0,-3207488369153.0,-3155725195834.0,-2704422778110.0,-2758419644556.0,-2425128860597.0,-2256525692079.0,-1580494348240.0,-486799204584.0,-184606760096.0,-146857247578.0,-257993086107.0,-118372224930.0,,,,,,,-3261884682186.0,-3294534499775.0,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",-36904477650.0,-1377500.0,-8918750.0,-23309500.0,-109877250650.0,,,,-47830698500.0,-95661397000.0,-95653952869.0,-62980913250.0,-40351220995.0,,,,,,,,-2732000.0,-7380665170.0,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,-326320747478.0,-433471232804.0,-269023946894.0,-304631829200.0,138477533952.0,-358397045780.0,-394062352588.0,-386463025453.0,196078713432.0,249535972366.0,529259979512.0,1841768257846.0,333420569758.0,194638003822.0,,,,,,,-727308630208.0,-903877758964.0,
Lưu chuyển tiền thuần trong năm__1,6696802388.0,-33991760864.0,6219886049.0,3451817026.0,-49816964520.0,222246401418.0,40450643861.0,24415588373.0,5904098701.0,-32780426801.0,8493309929.0,-761938862.0,-33869915589.0,3279431200.0,,,,,,,4228989222.0,-194226425091.0,
Tiền và tương đương tiền đầu năm__1,88125503724.0,122117264588.0,115897378539.0,112445561513.0,162262526033.0,131893562231.0,,67027329997.0,61186597426.0,93577078956.0,84825495607.0,85553712230.0,119420943097.0,116140319894.0,,,,,,,158033536811.0,352259961902.0,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,-1880001747.0,91442918370.0,,-63366130.0,389945271.0,258273421.0,33722239.0,2684722.0,1192004.0,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,94822306112.0,88125503724.0,122117264588.0,115897378539.0,112445561513.0,352259961902.0,131893562231.0,91442918370.0,67027329997.0,61186597426.0,93577078957.0,84825495607.0,85553712230.0,119420943098.0,,,,,,,162262526033.0,158033536811.0,
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác__1",,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi trả cho người cung cấp hàng hóa và dịch vụ__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi trả cho người lao động__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi trả lãi vay__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi nộp thuế thu nhập doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,,,,,,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,,,,,,,,,,,,,,,,,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,,,,,,,,,,,,,,,,,,,,,,
Tiền chi trả nợ gốc vay__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần trong năm__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền đầu năm__1,,,,,,,,,,,,,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,,,,,,,,,,,,,,,,,,,,,,,
