field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[1999]
. Doanh thu bán hàng và cung cấp dịch vụ__1,38334975942.0,35989171411.0,36653440233.0,32849969786.0,32582554869.0,,,,,,,,,,,,,,,,,
. Các khoản giảm trừ doanh thu__1,,10111080.0,101229440.0,37620320.0,55602344.0,,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,38334975942.0,35979060331.0,36552210793.0,32812349466.0,32526952525.0,,,,,,,,,,,,,,,,,
. Giá vốn hàng bán__1,28591905733.0,25970534661.0,25083712142.0,24473131600.0,21383946886.0,,,,,,,,,,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,9743070209.0,10008525670.0,11468498651.0,8339217866.0,11143005639.0,,,,,,,,,,,,,,,,,
. Doanh thu hoạt động tài chính__1,918039524.0,2293122687.0,2373985506.0,2083102482.0,1186798060.0,,,,,,,,,,,,,,,,,
. Chi phí tài chính__1,,,,,671576115.0,,,,,,,,,,,,,,,,,
- Trong đó: Chi phí lãi vay__1,,,,,474411954.0,,,,,,,,,,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,228130966.0,254993248.0,622618193.0,204251414.0,297479422.0,,,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,6389894956.0,6048756920.0,6980009406.0,7521100346.0,11228801946.0,,,,,,,,,,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,4043083811.0,5997898189.0,6239856558.0,2696968588.0,131946216.0,,,,,,,,,,,,,,,,,
. Thu nhập khác__1,519000000.0,9702001.0,9170000.0,7115028.0,128038227.0,,,,,,,,,,,,,,,,,
. Chi phí khác__1,2.0,1500.0,961365.0,24528623.0,60136977.0,,,,,,,,,,,,,,,,,
. Lợi nhuận khác__1,518999998.0,9700501.0,8208635.0,-17413595.0,67901250.0,,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,4562083809.0,6007598690.0,6248065193.0,2679554993.0,199847466.0,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,954563636.0,912610856.0,1343455212.0,632589399.0,197447903.0,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,3607520173.0,5094987834.0,4904609981.0,2046965594.0,2399563.0,,,,,,,,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,3607520173.0,5094987834.0,4904609981.0,2046965594.0,2399563.0,,,,,,,,,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,422.0,596.0,573.0,230.0,34.0,,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,422.0,596.0,573.0,230.0,34.0,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,66351633448.0,72431899358.0,59915015315.0,60382234601.0,52285930544.0,,,,,,,,,,,,,,,,,
. Tiền và các khoản tương đương tiền__1,28797479188.0,11765310285.0,16869944521.0,24964951520.0,17584031753.0,,,,,,,,,,,,,,,,,
..Tiền__1,21797479188.0,1765310285.0,6869944521.0,3964951520.0,3584031753.0,,,,,,,,,,,,,,,,,
..Các khoản tương đương tiền__1,7000000000.0,10000000000.0,10000000000.0,21000000000.0,14000000000.0,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,10000000000.0,34000000000.0,34000000000.0,20000000000.0,20000000000.0,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,10000000000.0,34000000000.0,34000000000.0,20000000000.0,20000000000.0,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,17573392798.0,16689929690.0,2656407906.0,8656028412.0,6263330086.0,,,,,,,,,,,,,,,,,
..Phải thu khách hàng__1,13742981419.0,15021071508.0,2745315747.0,8777613406.0,5869625675.0,,,,,,,,,,,,,,,,,
..Trả trước cho người bán__1,4519208305.0,1814565047.0,102455147.0,274986145.0,194343163.0,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,59095459.0,602185520.0,556529397.0,351321246.0,287253633.0,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-747892385.0,-747892385.0,-747892385.0,-747892385.0,-87892385.0,,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,6471204761.0,7209277217.0,4602191434.0,4598709691.0,5899047806.0,,,,,,,,,,,,,,,,,
.. Hàng tồn kho__1,6471204761.0,7209277217.0,4602191434.0,4598709691.0,5899047806.0,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,3509556701.0,2767382166.0,1786471454.0,2162544978.0,2539520899.0,,,,,,,,,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,11179336.0,13119895.0,22177442.0,34203860.0,32554821.0,,,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,3498377365.0,2754262271.0,1764294012.0,2128341118.0,2506966078.0,,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,,,,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,35311408721.0,31534154192.0,36379150871.0,31053293514.0,35705493179.0,,,,,,,,,,,,,,,,,
. Các khoản phải thu dài hạn__1,,,10428794562.0,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,10428794562.0,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,22652700773.0,28126572837.0,25568703508.0,30345747101.0,34734363742.0,,,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,22652700773.0,28126572837.0,25568703508.0,30345747101.0,34734363742.0,,,,,,,,,,,,,,,,,
- Nguyên giá__1,65111933572.0,65865205109.0,58611268845.0,58138489754.0,57233340754.0,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-42459232799.0,-37738632272.0,-33042565337.0,-27792742653.0,-22498977012.0,,,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,12074964590.0,2978132800.0,,,,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,12074964590.0,2978132800.0,,,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,583743358.0,429448555.0,381652801.0,707546413.0,971129437.0,,,,,,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,583743358.0,429448555.0,381652801.0,707546413.0,971129437.0,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,101663042169.0,103966053550.0,96294166186.0,91435528115.0,87991423723.0,,,,,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,7952238287.0,11042570449.0,5654990420.0,3894442674.0,2415425252.0,,,,,,,,,,,,,,,,,
. Nợ ngắn hạn__1,7952238287.0,11042570449.0,5654990420.0,3894442674.0,2415425252.0,,,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,4385725232.0,8788147324.0,2532213836.0,1577553148.0,906993225.0,,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,186361003.0,186361003.0,282611003.0,186361003.0,268361003.0,,,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,561712552.0,522569881.0,775170646.0,356833399.0,102562621.0,,,,,,,,,,,,,,,,,
.. Phải trả người lao động__1,2099909779.0,1033989930.0,1803077107.0,1469876897.0,657917707.0,,,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,49727000.0,,,35809000.0,63967828.0,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,668802721.0,230511346.0,226157362.0,252718417.0,414508519.0,,,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,280990965.0,35760466.0,15290810.0,1114349.0,,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,93710803882.0,92923483101.0,90639175766.0,87541085441.0,85575998471.0,,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,93710803882.0,92923483101.0,90639175766.0,87541085441.0,85575998471.0,,,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,85620000000.0,85620000000.0,85620000000.0,85620000000.0,85620000000.0,,,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,85620000000.0,85620000000.0,85620000000.0,85620000000.0,85620000000.0,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-106050000.0,-106050000.0,-106050000.0,-30300000.0,-30300000.0,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,8196853882.0,7409533101.0,5125225766.0,1951385441.0,-13701529.0,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,3607520173.0,5094987834.0,4904609981.0,1965086970.0,2399563.0,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,4589333709.0,2314545267.0,220615785.0,-13701529.0,-16101092.0,,,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
