field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2002],[2001],[2003]
. Doanh thu bán hàng và cung cấp dịch vụ__1,84842244029.0,106121588276.0,120529158708.0,120627129929.0,107266134973.0,,,,,,,,,,,,,,,,
. Các khoản giảm trừ doanh thu__1,338127471.0,174436288.0,184545836.0,158582908.0,422893927.0,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,84504116558.0,105947151988.0,120344612872.0,120468547021.0,106843241046.0,,,,,,,,,,,,,,,,
. Giá vốn hàng bán__1,55612300386.0,67127949686.0,75766519912.0,80451859353.0,76089747806.0,,,,,,,,,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,28891816172.0,38819202302.0,44578092960.0,40016687668.0,30753493240.0,,,,,,,,,,,,,,,,
. Doanh thu hoạt động tài chính__1,1128378977.0,1483618050.0,1773580464.0,1133184668.0,947651821.0,,,,,,,,,,,,,,,,
. Chi phí tài chính__1,29587497.0,165914479.0,63787050.0,214743230.0,,,,,,,,,,,,,,,,,
- Trong đó: Chi phí lãi vay__1,29587497.0,165914479.0,63787050.0,,,,,,,,,,,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,14477263544.0,19476521396.0,20038431987.0,19262525331.0,14338282119.0,,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,15190511433.0,15150011105.0,17166357635.0,13999637530.0,11496738153.0,,,,,,,,,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,322832675.0,5510373372.0,9083096752.0,7672966245.0,5866124789.0,,,,,,,,,,,,,,,,
. Thu nhập khác__1,204600014.0,9184309.0,194633.0,3393179963.0,427344983.0,,,,,,,,,,,,,,,,
. Chi phí khác__1,25408223.0,71349307.0,1194520753.0,11502.0,281874.0,,,,,,,,,,,,,,,,
. Lợi nhuận khác__1,179191791.0,-62164998.0,-1194326120.0,3393168461.0,427063109.0,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,502024466.0,5448208374.0,7888770632.0,11066134706.0,6293187898.0,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,103127825.0,799452943.0,1855051328.0,2234226942.0,1281437581.0,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,398896641.0,4648755431.0,6033719304.0,8831907764.0,5011750317.0,,,,,,,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,-208243061.0,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,607139702.0,4648755431.0,6033719304.0,8831907764.0,5011750317.0,,,,,,,,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,330.0,2524.0,3103.0,4542.0,2577.0,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,44361640398.0,,56764389565.0,45905453404.0,43268644469.0,,,,,,,,,,,,,,,,
. Tiền và các khoản tương đương tiền__1,1854817054.0,,10573514545.0,25303076756.0,28646971429.0,,,,,,,,,,,,,,,,
..Tiền__1,1854817054.0,,7573514545.0,5803076756.0,3646971429.0,,,,,,,,,,,,,,,,
..Các khoản tương đương tiền__1,,,3000000000.0,19500000000.0,25000000000.0,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,9000000000.0,,15000000000.0,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,9000000000.0,,15000000000.0,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,5742049881.0,,3676182939.0,2828918623.0,2461454986.0,,,,,,,,,,,,,,,,
..Phải thu khách hàng__1,6677582672.0,,4758638971.0,4846556718.0,4581042728.0,,,,,,,,,,,,,,,,
..Trả trước cho người bán__1,1035937565.0,,828924520.0,887422700.0,1013095250.0,,,,,,,,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,4748228018.0,,3229877404.0,2181761988.0,275221881.0,,,,,,,,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-6719698374.0,,-5141257956.0,-5086822783.0,-3407904873.0,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,22398993955.0,,25121915921.0,16548419240.0,10768999127.0,,,,,,,,,,,,,,,,
.. Hàng tồn kho__1,22398993955.0,,25121915921.0,16548419240.0,10768999127.0,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,5365779508.0,,2392776160.0,1225038785.0,1391218927.0,,,,,,,,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,4070545291.0,,1197365351.0,119085000.0,12690000.0,,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,512153051.0,,753631439.0,859783365.0,691717027.0,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,783081166.0,,441779370.0,246170420.0,686811900.0,,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,35937247210.0,,30259157491.0,33662357808.0,36182161495.0,,,,,,,,,,,,,,,,
. Các khoản phải thu dài hạn__1,40000000.0,,10560000.0,10560000.0,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,40000000.0,,10560000.0,10560000.0,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,14376887113.0,,18934563073.0,21468939869.0,23545287943.0,,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,14376887113.0,,18934563073.0,21468939869.0,23545287943.0,,,,,,,,,,,,,,,,
- Nguyên giá__1,66260566068.0,,65986281623.0,65638810714.0,64802551594.0,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-51883678955.0,,-47051718550.0,-44169870845.0,-41257263651.0,,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,,,,47986364.0,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,,,47986364.0,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,10885256770.0,,385256770.0,385256770.0,600000000.0,,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",600000000.0,,600000000.0,600000000.0,600000000.0,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,-214743230.0,,-214743230.0,-214743230.0,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,10500000000.0,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,10635103327.0,,10928777648.0,11749614805.0,12036873552.0,,,,,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,10635103327.0,,10928777648.0,11749614805.0,12036873552.0,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,80298887608.0,,87023547056.0,79567811212.0,79450805964.0,,,,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,35383451961.0,,37033162806.0,28625186023.0,30661675738.0,,,,,,,,,,,,,,,,
. Nợ ngắn hạn__1,28428906877.0,,29260435904.0,20034277303.0,22070767018.0,,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,11756219256.0,,11155171711.0,9170121727.0,6320628983.0,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,1215154930.0,,5263322943.0,208304782.0,17787680.0,,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,2203848794.0,,822038957.0,1632685185.0,324479868.0,,,,,,,,,,,,,,,,
.. Phải trả người lao động__1,1683375183.0,,5993471375.0,3937199263.0,9077604093.0,,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,886844753.0,,1850954101.0,169797384.0,125746841.0,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,409090909.0,,409090909.0,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,5702803258.0,,1771973214.0,2096375651.0,5215248843.0,,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,4433187800.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,1510000000.0,1510000000.0,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",138381994.0,,484412694.0,1309793311.0,989270710.0,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,6954545084.0,,7772726902.0,8590908720.0,8590908720.0,,,,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,6954545084.0,,7772726902.0,8590908720.0,8590908720.0,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,44915435647.0,,49990384250.0,50942625189.0,48789130226.0,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,44915435647.0,,49990384250.0,50942625189.0,48789130226.0,,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,17500000000.0,,17500000000.0,17500000000.0,17500000000.0,,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,17500000000.0,,17500000000.0,17500000000.0,17500000000.0,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,13581227440.0,,13581227440.0,13581227440.0,13330639924.0,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,12834208207.0,,18909156810.0,19861397749.0,17958490302.0,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,607139702.0,,6033719304.0,7081907764.0,5011750317.0,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,12227068505.0,,12875437506.0,12779489985.0,12946739985.0,,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
