field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2001],[2002]
. Doanh thu bán hàng và cung cấp dịch vụ__1,19860409177.0,29551690836.0,37306410271.0,58374796925.0,57593929371.0,56962676906.0,64761507652.0,71521186555.0,72592042136.0,103235374274.0,,76113428383.0,57885971407.0,78837083919.0,,,,,,,
. Các khoản giảm trừ doanh thu__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,19860409177.0,29551690836.0,37306410271.0,58374796925.0,57593929371.0,56962676906.0,64761507652.0,71521186555.0,72592042136.0,103235374274.0,,76113428383.0,57885971407.0,78837083919.0,,,,,,,
. Giá vốn hàng bán__1,17965745450.0,26155978278.0,35406354607.0,53953887605.0,52406268794.0,52007254671.0,58842636314.0,63097039454.0,62809999145.0,90293412646.0,,66007574469.0,50387172305.0,68499744518.0,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,1894663727.0,3395712558.0,1900055664.0,4420909320.0,5187660577.0,4955422235.0,5918871338.0,8424147101.0,9782042991.0,12941961628.0,,10105853914.0,7498799102.0,10337339401.0,,,,,,,
. Doanh thu hoạt động tài chính__1,144093673.0,213545083.0,283906091.0,216186650.0,186693785.0,154217738.0,207704043.0,304572871.0,695459776.0,841342526.0,,143951218.0,558512555.0,350218070.0,,,,,,,
. Chi phí tài chính__1,,,,,,,,,,,,,46911851.0,314152074.0,,,,,,,
- Trong đó: Chi phí lãi vay__1,,,,,,,,,,,,,46911851.0,309535170.0,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,348234814.0,367978481.0,661789789.0,1067741095.0,1182569821.0,971336908.0,1206768772.0,1245517518.0,1380468206.0,1658806982.0,,1124203974.0,563505071.0,684840129.0,,,,,,,
. Chi phí quản lý doanh nghiệp__1,2338669527.0,3047316639.0,3437240286.0,3170807958.0,3378680033.0,3718619761.0,4053055574.0,4405183200.0,4729165120.0,4965701999.0,,4729930800.0,2450982561.0,2396866135.0,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,-648146941.0,193962521.0,-1915068320.0,398546917.0,813104508.0,419683304.0,866751035.0,3078019254.0,4367869441.0,7158795173.0,,4395670358.0,4995912174.0,7291699133.0,,,,,,,
. Thu nhập khác__1,17085.0,32876037.0,7932.0,18494.0,14640.0,18583.0,3818982.0,1600381.0,10217218.0,579150893.0,,12817003.0,63034583.0,12807031.0,,,,,,,
. Chi phí khác__1,663831194.0,87200000.0,67200468.0,71058165.0,84743565.0,52800000.0,74400000.0,63600000.0,70900000.0,133000000.0,,,,,,,,,,,
. Lợi nhuận khác__1,-663814109.0,-54323963.0,-67192536.0,-71039671.0,-84728925.0,-52781417.0,-70581018.0,-61999619.0,-60682782.0,446150893.0,,12817003.0,63034583.0,12807031.0,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,-1311961050.0,139638558.0,-1982260856.0,327507246.0,728375583.0,366901887.0,796170017.0,3016019635.0,4307186659.0,7604946066.0,,4408487361.0,5058946757.0,7304506164.0,,,,,,,
. Chi phí thuế TNDN hiện hành__1,,,,79713082.0,162490403.0,82587455.0,191342414.0,677457278.0,1094454176.0,1459665675.0,,1109396840.0,496361043.0,1047044772.0,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,-1311961050.0,139638558.0,-1982260856.0,247794164.0,565885180.0,284314432.0,604827603.0,2338562357.0,3212732483.0,6145280391.0,,3299090521.0,4562585714.0,6257461392.0,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,-1311961050.0,139638558.0,-1982260856.0,247794164.0,565885180.0,284314432.0,604827603.0,2338562357.0,3212732483.0,6145280391.0,,3299090521.0,4562585714.0,6257461392.0,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,-1102.0,117.0,-1666.0,180.0,381.0,239.0,308.0,1965.0,2700.0,5164.0,,2772.0,38341.0,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,18143672179.0,18361998783.0,19503406910.0,24155708291.0,22240023583.0,21166922337.0,21948991446.0,23039866438.0,26781056938.0,31013284660.0,,23085005054.0,23263201863.0,21404220539.0,,,,,,,
. Tiền và các khoản tương đương tiền__1,4864644481.0,6680688679.0,8988817749.0,6103473216.0,8244713586.0,4606215617.0,4813499223.0,10882968610.0,9802945523.0,16148329827.0,,7321630978.0,9742129858.0,10025734375.0,,,,,,,
..Tiền__1,764644481.0,1080688679.0,1188817749.0,2603473216.0,1944713586.0,2106215617.0,1613499223.0,2882968610.0,1802945523.0,2148329827.0,,7321630978.0,9742129858.0,10025734375.0,,,,,,,
..Các khoản tương đương tiền__1,4100000000.0,5600000000.0,7800000000.0,3500000000.0,6300000000.0,2500000000.0,3200000000.0,8000000000.0,8000000000.0,14000000000.0,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,500000000.0,,,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,500000000.0,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,5402780659.0,1876791053.0,3315923442.0,8982591980.0,2582847141.0,7848235946.0,7835881820.0,3649683286.0,6860575547.0,5922757971.0,,5338680290.0,5815573438.0,6084469969.0,,,,,,,
..Phải thu khách hàng__1,5486709569.0,2778642976.0,4238147313.0,9966247327.0,3557126461.0,8879860874.0,7762834890.0,4071336031.0,7396097920.0,5962940471.0,,5578809920.0,5863724145.0,6195721009.0,,,,,,,
..Trả trước cho người bán__1,911000000.0,11000000.0,10000000.0,37060000.0,41200000.0,10000000.0,702770000.0,113289860.0,80045000.0,397500000.0,,17500000.0,152600000.0,82593900.0,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,20550410.0,22627397.0,29618149.0,16126673.0,15000000.0,,101160082.0,8458669.0,7500000.0,19000000.0,,66800000.0,55811013.0,26156100.0,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-1015479320.0,-935479320.0,-961842020.0,-1036842020.0,-1030479320.0,-1041624928.0,-730883152.0,-543401274.0,-623067373.0,-456682500.0,,-324429630.0,-256561720.0,-220001040.0,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,7376247039.0,9804519051.0,7198665719.0,9069643095.0,11359903015.0,8565058229.0,9299610403.0,8507214542.0,10021003583.0,8942196862.0,,10256979805.0,7638869567.0,5154514715.0,,,,,,,
.. Hàng tồn kho__1,7376247039.0,9804519051.0,7198665719.0,9069643095.0,11359903015.0,8565058229.0,9299610403.0,8507214542.0,10021003583.0,8942196862.0,,10256979805.0,7638869567.0,6549242113.0,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,-1394727398.0,,,,,,,
. Tài sản ngắn hạn khác__1,,,,,52559841.0,147412545.0,,,96532285.0,,,167713981.0,66629000.0,139501480.0,,,,,,,
.. Chi phí trả trước ngắn hạn__1,,,,,18242424.0,,,,96532285.0,,,48307500.0,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,,,,,34317417.0,,,,,,,117406481.0,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,,147412545.0,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,2000000.0,66629000.0,139501480.0,,,,,,,
II - TÀI SẢN DÀI HẠN__1,1373341703.0,1660286662.0,1028752836.0,1199798029.0,1625105923.0,2391125016.0,2648376692.0,3446923340.0,4321789031.0,5142187068.0,,6388531950.0,6904127145.0,7438830844.0,,,,,,,
. Các khoản phải thu dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,1373341703.0,1660286662.0,1028752836.0,1199798029.0,1625105923.0,2391125016.0,2648376692.0,3446923340.0,4225256746.0,5142187068.0,,6388531950.0,6904127145.0,7438830844.0,,,,,,,
.. Tài sản cố định hữu hình__1,1373341703.0,1660286662.0,1028752836.0,1199798029.0,1625105923.0,2391125016.0,2648376692.0,3441923340.0,4225256746.0,5142187068.0,,6388531950.0,6904127145.0,6797543337.0,,,,,,,
- Nguyên giá__1,28254608921.0,28254608921.0,28050366444.0,27916366444.0,27752166444.0,27752166444.0,26998461445.0,26724840445.0,26407124445.0,27113501209.0,,26120328869.0,25584182778.0,24554547425.0,,,,,,,
- Giá trị hao mòn luỹ kế__1,-26881267218.0,-26594322259.0,-27021613608.0,-26716568415.0,-26127060521.0,-25361041428.0,-24350084753.0,-23282917105.0,-22181867699.0,-21971314141.0,,-19731796919.0,-18680055633.0,-17757004088.0,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,,,,,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,,,,,,,,,96532285.0,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,19517013882.0,20022285445.0,20532159746.0,25355506320.0,23865129506.0,23558047353.0,24597368138.0,26486789778.0,31102845969.0,36155471728.0,,29473537004.0,30167329008.0,28843051383.0,,,,,,,
I - NỢ PHẢI TRẢ__1,1423958537.0,617269050.0,1266781909.0,3904588211.0,2129417043.0,2121788627.0,2432941084.0,2850334091.0,5566679391.0,7983509593.0,,5563207787.0,8365319160.0,7780952366.0,,,,,,,
. Nợ ngắn hạn__1,1423958537.0,617269050.0,1266781909.0,3904588211.0,2129417043.0,2121788627.0,2432941084.0,2850334091.0,5566679391.0,7983509593.0,,5081942518.0,8000671205.0,7514573119.0,,,,,,,
.. Phải trả người bán ngắn hạn__1,1032089324.0,234619330.0,885756050.0,3106431086.0,1859449728.0,768311214.0,433932191.0,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,63562000.0,23562000.0,3654800.0,,1100000.0,3139460.0,2238469.0,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,107934246.0,153572620.0,126128014.0,293410171.0,39184959.0,466994685.0,551773704.0,137585356.0,938142653.0,1180732855.0,,481503488.0,859738932.0,596553110.0,,,,,,,
.. Phải trả người lao động__1,216558503.0,200756636.0,87761566.0,499444418.0,182836011.0,744707765.0,1016003985.0,1562333740.0,2502272582.0,4480615774.0,,3585316351.0,5136520163.0,2868169651.0,,,,,,,
.. Chi phí phải trả ngắn hạn__1,,,150000000.0,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,2213093.0,3157093.0,4480108.0,5174908.0,5174908.0,8410990.0,25514515.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",1601371.0,1601371.0,9001371.0,127628.0,41671437.0,130224513.0,403478220.0,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,,,,,,,,,481265269.0,364647955.0,266379247.0,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,18093055345.0,19405016395.0,19265377837.0,21450918109.0,21735712463.0,21436258726.0,22164427054.0,23636455687.0,25536166578.0,28171962135.0,,23910329217.0,21802009848.0,21062099017.0,,,,,,,
I. Vốn chủ sở hữu__1,18093055345.0,19405016395.0,19265377837.0,21450918109.0,21735712463.0,21436258726.0,22164427054.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,11900000000.0,11900000000.0,11900000000.0,11900000000.0,11900000000.0,11900000000.0,11900000000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,11900000000.0,11900000000.0,11900000000.0,11900000000.0,11900000000.0,11900000000.0,11900000000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,1553704999.0,753704999.0,753704999.0,753704999.0,753704999.0,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
