field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2004],[2003],[2002],[2001],[2005]
. Vốn góp của chủ sở hữu__1,629999970000.0,629999970000.0,629999970000.0,629999970000.0,629999970000.0,429999970000.0,329999970000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,629999970000.0,629999970000.0,629999970000.0,629999970000.0,629999970000.0,429999970000.0,329999970000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,383633339278.0,383633339279.0,383633339279.0,383633339279.0,383633339279.0,125638339279.0,9550139279.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-155036000000.0,-155036000000.0,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,50629721216.0,42816188539.0,36602709265.0,27888483367.0,20394669159.0,14783537213.0,13256026142.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,130432269850.0,213130335946.0,183719952041.0,197301668120.0,141734405766.0,133949025046.0,80045782089.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,-4257292322.0,59118830038.0,80428918340.0,111265370306.0,102713339566.0,26257240736.0,12063687115.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,134689562172.0,154011505908.0,103291033701.0,86036297814.0,39021066200.0,107691784310.0,67982094974.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,215387465259.0,234610031966.0,222682661520.0,231274348254.0,233222259849.0,181799824871.0,173576821764.0,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,2406878741.0,578248500.0,184801989.0,75094459.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,150466313703.0,54113269376.0,41511033116.0,42612102123.0,1682184615.0,315000000.0,,,,,,,,
Tổng cộng nguồn vốn__1,4755351648108.0,4531231930487.0,4526644470868.0,4430280464395.0,4302304812765.0,3847310331489.0,3281099159543.0,2495329218923.0,1745311984837.0,1173519802222.0,785430131201.0,475709208716.0,458255945763.0,368858027534.0,328912046170.0,218419259135.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,6000000000.0,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,737513349252.0,960623266726.0,541407938924.0,177681123545.0,18361558684.0,6269977273.0,6525034020.0,30523673967.0,9294545357.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,10152255988.0,10343581298.0,8018390068.0,11858840506.0,9336394145.0,6517649499.0,,70000000000.0,30000000000.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,3750000000.0,3750000000.0,3600000000.0,3000000000.0,2400000000.0,2400000000.0,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,498248844288.0,347495379106.0,314328839836.0,148111823423.0,107651428756.0,63416463388.0,27012890000.0,9900000000.0,5831000000.0,,,,,
.. Phải trả người bán__1,,,,,,,,104238472250.0,130512914688.0,54802740099.0,42980245931.0,34405432392.0,44762776394.0,59766237247.0,21984006233.0,34254472197.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,25421339431.0,31317268035.0,69124535618.0,52401153061.0,54679277900.0,58437798843.0,37669600016.0,31381997862.0,22778508780.0,,,,,
.. Chi phí phải trả__1,,,,,,,,46085117168.0,84976806569.0,13045804088.0,17931614790.0,1602805642.0,1075980082.0,3909021191.0,923935603.0,2592223634.0,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,33789335059.0,25269185385.0,12047177494.0,45545759437.0,8227371450.0,7287832075.0,8481906887.0,13920876908.0,33464503309.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,-927008653.0,,,,1476723913.0,,,,75094459.0,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,1228776438613.0,740667147534.0,457890631011.0,228939536576.0,50402064987.0,67833459381.0,77548027593.0,140820687852.0,79035074400.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,86380549.0,109673940.0,124649562.0,129411160.0,92252500.0,103574000.0,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,351271848400.0,175925286209.0,173232019005.0,187748516877.0,198821973284.0,197702822612.0,146101638046.0,105661290188.0,34705018130.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,329999970000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,150000000000.0,123863449775.0,104617880000.0,33784712162.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,9550139279.0,10194388098.0,9537781581.0,8468567877.0,2431670000.0,2431670000.0,2348337000.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,1136837313.0,4247989856.0,4247989856.0,4247989856.0,3690728985.0,3773714907.0,76707893.0,76707893.0,76707893.0,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,9573337043.0,8436499730.0,8436499730.0,8436499730.0,7043347552.0,33361275.0,33361275.0,33361275.0,33361275.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,1000444338.0,3035288098.0,998627411.0,16584338987.0,35645106320.0,41452956003.0,19768661676.0,922220593.0,799116372.0,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,11120427.0,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,2406878741.0,578248500.0,184801989.0,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,-3709325218.0,118150922655.0,96549019309.0,157212953092.0,183815429491.0,133402545836.0,85493198489.0,16490301258.0,2051374743.0,1734195096.0,,35809901665.0,58534281218.0,23882705047.0,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,104261761711.0,117090168339.0,129258584375.0,134399184999.0,144837421677.0,148510915507.0,87180923262.0,57000495092.0,35346153472.0,34164163430.0,32941503329.0,30539615274.0,27042017705.0,20522922930.0,,,,,,,
Các khoản dự phòng__1,1090240506.0,-12230458514.0,-12001874266.0,-918716397.0,11784759877.0,34731269168.0,857134834.0,956179742.0,4909728154.0,2087371787.0,147191293.0,1016089369.0,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,1075300600.0,134646336.0,272269949.0,238228319.0,989455450.0,-405140143.0,321024556.0,23498592.0,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-4846897355.0,-92302829975.0,-7772894111.0,-9670347175.0,-9607461225.0,-9007241320.0,-4880499818.0,-1168328707.0,2968971901.0,411050637.0,1307354337.0,-1775527550.0,-1029380830.0,37436967.0,,,,,,,
Chi phí lãi vay__1,191240329069.0,176938216469.0,200885083681.0,208824592233.0,213312570447.0,174535375266.0,111170203368.0,71671507730.0,23291768209.0,22329918875.0,30697202169.0,19050223209.0,11467225464.0,14239055233.0,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,288036108713.0,307646018974.0,406917918988.0,489847666752.0,544142720267.0,482172864457.0,280896260735.0,145084801451.0,68840266428.0,60964928144.0,75192388115.0,84235161824.0,96335168113.0,58705618769.0,,,,,,,
(Tăng) giảm các khoản phải thu__1,45861065192.0,-61628188585.0,-10121045592.0,-1967135069.0,-53362315547.0,454577982.0,7810328454.0,-93238728082.0,54815824062.0,-228888282105.0,-114663858634.0,-72930660633.0,-48926225035.0,-67614396779.0,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,82593827124.0,-33023765063.0,-68147871941.0,-6617828420.0,-61507822183.0,26423371414.0,24339134329.0,50465660360.0,32813069892.0,-70757540381.0,-35035937471.0,20516424102.0,-44963109801.0,-20221467728.0,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",48695621131.0,111942565983.0,65692832224.0,-158264941539.0,-10806080274.0,-157985749672.0,90485488450.0,-169573007729.0,242638876132.0,229927141663.0,76871637800.0,43549408588.0,1243048295.0,45176281124.0,,,,,,,
(Tăng) giảm chi phí trả trước__1,-17649551583.0,139001397375.0,-51197671788.0,-1279418595.0,-23528469902.0,-19778626213.0,-5293448321.0,4646322881.0,-38227707153.0,-22615757678.0,814445513.0,2408096558.0,-3111365007.0,519735328.0,,,,,,,
Tiền lãi vay đã trả__1,-166031907240.0,-138148585850.0,-212062644655.0,-210728579733.0,-211632405741.0,-171736165290.0,-109612899558.0,-69473305259.0,-24362964891.0,-35445893957.0,-33332988603.0,-18819100882.0,-11467225464.0,-14239055233.0,,,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,-4893785168.0,-21827258189.0,-25260369853.0,-11487560283.0,-37689818058.0,-32144727017.0,-205950260.0,-6461902775.0,-6200000000.0,,-4271591962.0,-10492455191.0,-3562339919.0,-2712446268.0,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,8203622.0,1958864962.0,,65300000.0,575207034.0,,1008747527.0,1827177990.0,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,-18694425517.0,-1911711981.0,-3844145472.0,-2110245486.0,-2435320731.0,1201462120.0,-2437268392.0,-3429717405.0,-1470118181.0,-1300480961.0,-1793368354.0,-2600524848.0,,,,,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,257916952653.0,302050472664.0,101977001911.0,97391957627.0,143180487831.0,128607007781.0,285989849059.0,-140021011596.0,328847246289.0,-68050585275.0,-35644066562.0,45866349518.0,-13443301291.0,1441447203.0,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,-44641710021.0,-17435259364.0,20822306936.0,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-395582738892.0,-499515061655.0,-301732921027.0,-115743564033.0,-544881895308.0,-492025904761.0,-865322459120.0,-651287688822.0,-495211993419.0,-342708127631.0,-176320584032.0,-42504891839.0,-22809077113.0,-50936978778.0,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",2571200000.0,373259574776.0,10637400000.0,3000000000.0,318181818.0,4691909091.0,3047727272.0,1090909091.0,1627272727.0,8336818182.0,863636364.0,263181818.0,11373817749.0,1759285714.0,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,-77388423020.0,2500000000.0,-41000000000.0,-6000000000.0,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",5500000000.0,,,70500000000.0,12850000000.0,40000000000.0,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,-13736720166.0,,,,-150000000.0,-6439726027.0,-600000000.0,-2400000000.0,-6000000000.0,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,14963150000.0,,,,,,,,,,70000000000.0,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",3669564385.0,14411933486.0,7772894111.0,7355538374.0,9773286016.0,8836332229.0,1832800568.0,791230863.0,473581391.0,162725237.0,453473341.0,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,-383841974507.0,-111843553393.0,-283322626916.0,-19924875659.0,-613065570660.0,-435997663441.0,-901441931280.0,-655405548868.0,-493261139301.0,-340648310239.0,-175603474327.0,-44641710021.0,-17435259364.0,20822306936.0,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",3030000000.0,15720000000.0,,,509895000000.0,216088200000.0,,165000000000.0,,,46984000000.0,1350000000.0,26136550225.0,19245569775.0,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",791217872984.0,-157536000000.0,-1300000000.0,,,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,1577546752060.0,544817657127.0,445600714165.0,743666749074.0,885817431341.0,2040897780067.0,1035666280327.0,714066395681.0,732288373992.0,511018734830.0,274640141776.0,109660019255.0,90220070447.0,,,,,,,
Tiền chi trả nợ gốc vay__1,-565866935927.0,-1330621575732.0,-545463815004.0,-469550340757.0,-634416465759.0,-592664593332.0,-1458084704596.0,-396803524066.0,-398395609837.0,-330820263144.0,-292020868574.0,-248814549018.0,-83292038635.0,-136379840706.0,,,,,,,
Tiền chi trả nợ thuê tài chính__1,-6474501431.0,-28655130681.0,-9519600000.0,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",-62492797000.0,-165865908800.0,-48251238480.0,,-132038125100.0,-56024063621.0,-36051013150.0,,-400000000.0,-14886026476.0,-22385600000.0,-24000000000.0,-18482082787.0,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,159413638626.0,-89411863153.0,-59716996357.0,-23949626592.0,487107158215.0,453216974388.0,546762062321.0,803862756261.0,315270785844.0,386582084372.0,243596266256.0,3175592758.0,34022448058.0,-26914200484.0,,,,,,,
Lưu chuyển tiền thuần trong năm__1,33488616772.0,100795056118.0,-241062621362.0,53517455376.0,17222075386.0,145826318728.0,-68690019900.0,8436195797.0,150856892832.0,-22116811142.0,32348725367.0,4400232255.0,3143887403.0,-4650446345.0,,,,,,,
Tiền và tương đương tiền đầu năm__1,184276627829.0,83481571711.0,324544193073.0,271026737697.0,253804662311.0,110381267823.0,179071287723.0,170635091926.0,19778199094.0,41895010236.0,9546284869.0,5146052614.0,2002165211.0,6676110148.0,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,,,,,,,-23498592.0,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,217765244601.0,184276627829.0,83481571711.0,324544193073.0,271026737697.0,256207586551.0,110381267823.0,179071287723.0,170635091926.0,19778199094.0,41895010236.0,9546284869.0,5146052614.0,2002165211.0,,,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác__1",,,,,,,,,,,,,,,,110422445602.0,,,,,
. Tiền chi trả cho người cung cấp hàng hóa và dịch vụ__1,,,,,,,,,,,,,,,,-50163095297.0,,,,,
. Tiền chi trả cho người lao động__1,,,,,,,,,,,,,,,,-7550493800.0,,,,,
. Tiền chi trả lãi vay__1,,,,,,,,,,,,,,,,-1470712320.0,,,,,
. Tiền chi nộp thuế thu nhập doanh nghiệp__1,,,,,,,,,,,,,,,,-52500000.0,,,,,
. Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,12330640214.0,,,,,
. Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,,,,,,,,,,-47834697217.0,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,15681587182.0,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,,,,,,,,,,-30835705640.0,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,,,,,,,,,,71236855.0,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,,,,,,,,,,11810979.0,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,,,,,,,,,,,,,,,,-30752657805.0,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,,,,,,,,,,9685130000.0,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,,,,,,,,,,-30000000000.0,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,,,,,,,,,,,,,,,49762634377.0,,,,,
Tiền chi trả nợ gốc vay__1,,,,,,,,,,,,,,,,-17728300000.0,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,,,,,,,,,,,,,,,,11719464377.0,,,,,
Lưu chuyển tiền thuần trong năm__1,,,,,,,,,,,,,,,,-3351606247.0,,,,,
Tiền và tương đương tiền đầu năm__1,,,,,,,,,,,,,,,,4481351974.0,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,,,,,,,,,,,,,,,,1129745727.0,,,,,
