field,[2021],[2020],[2019],[2018],[2017],[2016],[2014],[2013],[2011],[2010],[2009],[2008],[2006],[2005],[2004],[2003],[2002],[2001],[2000],[1999],[2015],[2012],[2007]
. Doanh thu bán hàng và cung cấp dịch vụ__1,58183948380.0,6795434273.0,7574205198.0,6918901014.0,18560135314.0,20014308211.0,,,,,,,,,,,,,,,,,
. Các khoản giảm trừ doanh thu__1,,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,58183948380.0,6795434273.0,7574205198.0,6918901014.0,18560135314.0,20014308211.0,,,,,,,,,,,,,,,,,
. Giá vốn hàng bán__1,49974515919.0,2017166821.0,2010441990.0,2008990871.0,14170721478.0,14208264484.0,,,,,,,,,,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,8209432461.0,4778267452.0,5563763208.0,4909910143.0,4389413836.0,5806043727.0,,,,,,,,,,,,,,,,,
. Doanh thu hoạt động tài chính__1,191720112.0,4184010.0,899117.0,5580675.0,906112.0,1478763.0,,,,,,,,,,,,,,,,,
. Chi phí tài chính__1,1288767.0,,,,,25833000.0,,,,,,,,,,,,,,,,,
- Trong đó: Chi phí lãi vay__1,,,,,,25833000.0,,,,,,,,,,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,,,97570055.0,,,,,,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,634306247.0,4765241761.0,4152874311.0,3544907502.0,2957869829.0,1332740990.0,,,,,,,,,,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,7765557559.0,17209701.0,1314217959.0,1370583316.0,1432450119.0,4448948500.0,,,,,,,,,,,,,,,,,
. Thu nhập khác__1,,54250000.0,,,,278349774.0,,,,,,,,,,,,,,,,,
. Chi phí khác__1,,,22558288.0,,408053557.0,,,,,,,,,,,,,,,,,,
. Lợi nhuận khác__1,,54250000.0,-22558288.0,,-408053557.0,278349774.0,,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,7765557559.0,71459701.0,1291659671.0,1370583316.0,1024396562.0,4727298274.0,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,1553111512.0,31601526.0,194598999.0,184919297.0,943660629.0,793248011.0,,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,6212446047.0,39858175.0,1097060672.0,1185664019.0,80735933.0,3934050263.0,,,,,,,,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,6212446047.0,39858175.0,1097060672.0,1185664019.0,80735933.0,3934050263.0,,,,,,,,,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,538.0,3.0,95.0,107.0,7.0,2452.0,,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,,2452.0,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,120407315414.0,17399446033.0,12502356593.0,9929247988.0,11177486822.0,8761486535.0,,,,,,,,,,,,,,,,,
. Tiền và các khoản tương đương tiền__1,9695010189.0,458557633.0,241220991.0,433076898.0,566452833.0,980341560.0,,,,,,,,,,,,,,,,,
..Tiền__1,9695010189.0,458557633.0,241220991.0,433076898.0,566452833.0,980341560.0,,,,,,,,,,,,,,,,,
..Các khoản tương đương tiền__1,,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,110679489296.0,16281471793.0,11737327273.0,8978367439.0,10090008179.0,7103676738.0,,,,,,,,,,,,,,,,,
..Phải thu khách hàng__1,10400926167.0,35794673.0,131650153.0,3690319.0,3597756059.0,2574659618.0,,,,,,,,,,,,,,,,,
..Trả trước cho người bán__1,36808355530.0,1935677120.0,1975677120.0,1975677120.0,1978677120.0,2015442120.0,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,8200000000.0,,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,55270207599.0,14310000000.0,9630000000.0,6999000000.0,4513575000.0,2513575000.0,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,,516630608.0,516630608.0,517521196.0,521025810.0,521025810.0,,,,,,,,,,,,,,,,,
.. Hàng tồn kho__1,,516630608.0,516630608.0,517521196.0,521025810.0,521025810.0,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,32815929.0,142785999.0,7177721.0,282455.0,,156442427.0,,,,,,,,,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,32815929.0,87836887.0,,,,,,,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,,54655172.0,282455.0,282455.0,,156442427.0,,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,293940.0,6895266.0,,,,,,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,53649177280.0,104557109215.0,106647518035.0,108134331607.0,109280070179.0,110346656478.0,,,,,,,,,,,,,,,,,
. Các khoản phải thu dài hạn__1,,74000000.0,78575000.0,78575000.0,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,74000000.0,78575000.0,78575000.0,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,1120944324.0,266322140.0,621140669.0,1051710989.0,1482281309.0,1912851629.0,,,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,1120944324.0,266322140.0,621140669.0,1051710989.0,1482281309.0,1912851629.0,,,,,,,,,,,,,,,,,
- Nguyên giá__1,1124723637.0,3013992273.0,3013992273.0,3013992273.0,3013992273.0,3013992273.0,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-3779313.0,-2747670133.0,-2392851604.0,-1962281284.0,-1531710964.0,-1101140644.0,,,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,89633962416.0,90682250434.0,91738493686.0,92794736938.0,93850980190.0,,,,,,,,,,,,,,,,,
- Nguyên giá__4,,97248288820.0,97248288820.0,97248288820.0,97248288820.0,97248288820.0,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,,-7614326404.0,-6566038386.0,-5509795134.0,-4453551882.0,-3397308630.0,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,,14582824659.0,15265551932.0,15265551932.0,15003051932.0,14582824659.0,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,14582824659.0,15265551932.0,15265551932.0,15003051932.0,14582824659.0,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,52500000000.0,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",52500000000.0,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,28232956.0,,,,,,,,,,,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,28232956.0,,,,,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,174056492694.0,121956555248.0,119149874628.0,118063579595.0,120457557001.0,119108143013.0,,,,,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,45490779136.0,5329134563.0,2762312118.0,2773077757.0,6352719182.0,5084041127.0,,,,,,,,,,,,,,,,,
. Nợ ngắn hạn__1,44660779136.0,2918998676.0,343056631.0,541744270.0,6235940294.0,2773803645.0,,,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,8545251395.0,308000000.0,167370995.0,70400000.0,3612334630.0,1938463580.0,,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,33832465610.0,,,14167144.0,,,,,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,2262420651.0,46500.0,93313246.0,115770755.0,100758991.0,700706429.0,,,,,,,,,,,,,,,,,
.. Phải trả người lao động__1,18494000.0,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,1288767.0,,,72727273.0,,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,10952176.0,82372390.0,80757098.0,126514274.0,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,858713.0,2600000000.0,,187922000.0,2396332399.0,134633636.0,,,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,830000000.0,2410135887.0,2419255487.0,2231333487.0,116778888.0,2310237482.0,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,2410135887.0,2419255487.0,2231333487.0,116778888.0,2310237482.0,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,830000000.0,,,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,128565713558.0,116627420685.0,116387562510.0,115290501838.0,114104837819.0,114024101886.0,,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,128565713558.0,116627420685.0,116387562510.0,115290501838.0,114104837819.0,114024101886.0,,,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,120977540000.0,115217540000.0,115217540000.0,111000000000.0,111000000000.0,111000000000.0,,,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,120977540000.0,115217540000.0,115217540000.0,111000000000.0,111000000000.0,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,7588173558.0,1209880685.0,1170022510.0,4290501838.0,3104837819.0,3024101886.0,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,6212446047.0,39858175.0,1097060672.0,1185664019.0,80735933.0,3934050263.0,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,1375727511.0,1170022510.0,72961838.0,3104837819.0,3024101886.0,-909948377.0,,,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,,
