field,[2021],[2020],[2019],[2018],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2017],[2000]
- Cổ phiếu phổ thông có quyền biểu quyết__1,509282430000.0,509282430000.0,,,465973750000.0,415719980000.0,,,,,,,,,,,,,,,509282430000.0,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,86677010000.0,88677010000.0,88677010000.0,88677010000.0,88697010000.0,88712010000.0,,,,,,,,,,,,,,,88677010000.0,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-1349334820.0,-3349334820.0,-3349334820.0,-3349334820.0,-1353000000.0,-1281500000.0,,,,,,,,,,,,,,,-236900000.0,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,41410255576.0,41410255576.0,41410255576.0,41410255576.0,35775255576.0,33775255576.0,,,,,,,,,,,,,,,37410255576.0,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,5200000000.0,5200000000.0,5200000000.0,5200000000.0,5200000000.0,5200000000.0,,,,,,,,,,,,,,,5200000000.0,
. Lợi nhuận sau thuế chưa phân phối__1,213858698235.0,201462354663.0,171152698406.0,141081159183.0,180012576856.0,161900498675.0,,,,,,,,,,,,,,,141234319028.0,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,48112229057.0,31802656256.0,29860674215.0,9336661008.0,85273429875.0,88712527976.0,,,,,,,,,,,,,,,44832624172.0,
- LNST chưa phân phối kỳ này__1,165746469178.0,169659698407.0,141292024191.0,131744498175.0,94739146981.0,73187970699.0,,,,,,,,,,,,,,,96401694856.0,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,13306565331.0,10609839383.0,11213153159.0,10412717545.0,11781747178.0,18845927577.0,,,,,,,,,,,,,,,12033551751.0,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,145124807.0,298508657.0,222571442.0,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,17595251424.0,49782292.0,58496328.0,70268390.0,80978562.0,26808463.0,-299309050.0,12237387.0,,,,,,,,
Tổng cộng nguồn vốn__1,1145326358509.0,1498158003996.0,1413356373192.0,1056460841967.0,1160470410896.0,1140555338303.0,1088202747788.0,964684541717.0,940090107629.0,1140594273908.0,1149990963584.0,689300028661.0,438600717540.0,353873330779.0,,,,,,,1056685176754.0,
.. Đầu tư ngắn hạn__1,,,,,,,22234215740.0,8302715740.0,8420000000.0,22778638845.0,16314852743.0,37265250000.0,370000000.0,490000000.0,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,-2962671833.0,-2962718757.0,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,47220055917.0,34930541368.0,32905803497.0,70641202349.0,63313648264.0,46485639757.0,1658532694.0,1916223820.0,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,138574259059.0,150061250359.0,149193397613.0,110365661726.0,102335507501.0,53009897827.0,17848984640.0,25682614545.0,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,144403982001.0,140142786137.0,120237015240.0,81331508087.0,108091219000.0,55811269000.0,22923279000.0,22818249000.0,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,74094827699.0,81591738221.0,1682745000.0,54577296818.0,52507853400.0,49886928006.0,37690692917.0,67803707687.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,181699236511.0,179353594169.0,193840222356.0,395896287527.0,443865723862.0,303818523856.0,199480111302.0,169373119662.0,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,31025834445.0,5473419596.0,4886537325.0,6666987787.0,24046736541.0,14322192861.0,52066914662.0,21193412897.0,,,,,,,,
.. Chi phí phải trả__1,,,,,,,2543855785.0,1823038890.0,1582310667.0,604568140.0,785426277.0,200019729.0,166938181.0,56200000.0,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,28899742028.0,17661561164.0,17727978201.0,23450380076.0,10983886650.0,78976384688.0,2318684682.0,3077292962.0,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,2705536177.0,,,,430698706.0,,,222571442.0,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,33290524217.0,,,,2988400000.0,4616387000.0,230000000.0,230000000.0,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,985031631.0,646347985.0,355900143.0,98416959.0,37978455.0,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,5002024920.0,2809823993.0,705079074.0,853382195.0,74062452.0,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,2594148970.0,7641244035.0,8200000000.0,8200000000.0,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,681894449316.0,647416949765.0,674642121239.0,591624922591.0,550800912516.0,193935516850.0,123171362429.0,72899109568.0,,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,379399090000.0,373399090000.0,366249090000.0,293000000000.0,293000000000.0,122700000000.0,90324800000.0,51609380000.0,,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,118432900000.0,117832900000.0,117832900000.0,117832900000.0,117856900000.0,10500000000.0,10500000000.0,869550000.0,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,15517195346.0,,,,1000000000.0,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,-71500000.0,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,692781963.0,780548600.0,-792970428.0,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,20584145194.0,19084145194.0,16784145194.0,14384145194.0,7011450000.0,2511450000.0,2511450000.0,2511450000.0,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,14017195346.0,10517195346.0,7017195346.0,1751600000.0,351600000.0,351600000.0,351600000.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,5200000000.0,5200000000.0,3000000000.0,1000000000.0,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,142832618776.0,117883619225.0,160258790699.0,157697900088.0,129400413916.0,58665437278.0,19483512429.0,17557129568.0,,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,145124807.0,298508657.0,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,58794316491.0,40257374741.0,39083062116.0,7597549855.0,,,,,,,184689030825.0,95113056481.0,38723721622.0,26596456391.0,,,,,,,56833355910.0,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,7394161230.0,11565776797.0,24384715542.0,26338700645.0,,,,,,,4693378362.0,7632199934.0,6825152838.0,2110578778.0,,,,,,,23488348571.0,
Các khoản dự phòng__1,5930910654.0,14720101366.0,-246175070.0,-10346562384.0,,,,,,,-1099520790.0,-7982410315.0,7979160555.0,1502387999.0,,,,,,,-17028598865.0,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,597477956.0,-713749655.0,71765846.0,,,,,,,,15390844752.0,12275047121.0,6807482691.0,50320697.0,,,,,,,124564970.0,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-9917718018.0,-11010961707.0,-6695764293.0,-9672013085.0,,,,,,,-7829301302.0,-3991740590.0,-3063723840.0,14877501.0,,,,,,,-10567831481.0,
Chi phí lãi vay__1,3676728124.0,4552577118.0,2360730075.0,2015393325.0,,,,,,,5698990590.0,3619254338.0,2981428559.0,3555990430.0,,,,,,,1815083267.0,
Các khoản giảm trừ khác__1,,95190000.0,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,66475876437.0,59466308660.0,58958334216.0,20069204419.0,,,,,,,201543422437.0,106665406969.0,60253222425.0,33830611796.0,,,,,,,54664922372.0,
(Tăng) giảm các khoản phải thu__1,69834693785.0,177023996026.0,-355083570020.0,-52318368189.0,,,,,,,-248004962305.0,-288411931607.0,6852972827.0,-106086049980.0,,,,,,,220641658859.0,
"Tăng, giảm chứng khoán tự doanh__1",67295740.0,4190000000.0,-2360730075.0,-14190000000.0,,,,,,,,,,,,,,,,,4346920000.0,
(Tăng) giảm hàng tồn kho__1,91972961992.0,-11484016703.0,-54148483715.0,30874022691.0,,,,,,,-25567589999.0,121259126750.0,-54803196058.0,-87444332410.0,,,,,,,-69088090801.0,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",-309454076562.0,51499195403.0,386919804028.0,14105480559.0,,,,,,,86022434617.0,171881278078.0,67243809770.0,163092177818.0,,,,,,,-98358343256.0,
(Tăng) giảm chi phí trả trước__1,473523579.0,-723323583.0,916750543.0,-2550234168.0,,,,,,,2995438791.0,-3473605150.0,1152896480.0,1075724221.0,,,,,,,309135387.0,
Tiền lãi vay đã trả__1,-3676728124.0,-1484811581.0,-2263958644.0,-5032550159.0,,,,,,,-5651415027.0,-3619254338.0,-2981428559.0,-3555990430.0,,,,,,,-1804479178.0,
Thuế thu nhập doanh nghiệp đã nộp__1,-12606409301.0,-10919242635.0,41716926183.0,-10984179695.0,,,,,,,-7286346425.0,-1845500324.0,-3426234721.0,-583202254.0,,,,,,,-11068808919.0,
Tiền thu khác từ hoạt động kinh doanh__1,,1392000.0,,-22042017867.0,,,,,,,181371507120.0,9650415027.0,688201777.0,16171862634.0,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,-464712292.0,-2876057886.0,,,,,,,,,-217289517489.0,-10157753566.0,-14534582071.0,-52436722525.0,,,,,,,-3162837494.0,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,-97377574746.0,264693439701.0,,,,,,,,,-31867028280.0,101948181839.0,60445661870.0,-35935921130.0,,,,,,,96480076970.0,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,-26474438352.0,-120837858823.0,-13708054407.0,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-4010624545.0,-921402726.0,-15149154659.0,-7927886612.0,,,,,,,-24168642082.0,-29621399372.0,-7623770582.0,-5530018180.0,,,,,,,-5956640000.0,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",19045909091.0,645454545.0,1887764131.0,2556200000.0,,,,,,,178353760.0,,,,,,,,,,1600000000.0,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",-14370487699.0,-17745582125.0,-11732000000.0,-48850000000.0,,,,,,,-82061602743.0,-198841562585.0,-94800000000.0,-1055500000.0,,,,,,,-51632000000.0,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",22530000000.0,6700000000.0,32185000000.0,54161650000.0,,,,,,,103012000000.0,106567541355.0,86000000000.0,,,,,,,,37770350000.0,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,-13861044000.0,-50072338838.0,-50072338838.0,-33080906719.0,,,,,,,-52354950000.0,-8056977638.0,-607616980.0,-12205000000.0,,,,,,,-2215000000.0,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,-36589316841.0,-25548340301.0,,,,,,,75000000.0,6070000000.0,510000000.0,,,,,,,,8530497600.0,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",5977809836.0,8607227166.0,,,,,,,,,28845402713.0,3044539417.0,2813333155.0,283972715.0,,,,,,,6597811719.0,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,15311562683.0,-2714303140.0,,,,,,,,,-26474438352.0,-120837858823.0,-13708054407.0,-18506545465.0,,,,,,,-5304980681.0,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",500000000.0,,506666667.0,2493333333.0,,,,,,,247871840000.0,32375200000.0,48705870000.0,6489130000.0,,,,,,,9980000000.0,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,-3112434820.0,,,,,,,,,,,,,,,,,-48900000.0,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",217949786751.0,81284952023.0,92441055465.0,127543403001.0,,,,,,,172398118714.0,124760892506.0,78672542283.0,124302788634.0,,,,,,,182880016729.0,
Tiền chi trả nợ gốc vay__1,-255593107124.0,-81303094356.0,-160497462642.0,-127319025069.0,,,,,,,-171405180320.0,-108178270417.0,-108785557053.0,-70251191697.0,,,,,,,-196233571786.0,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",-30324000210.0,,,,,,,,,,-51141520695.0,-29000423100.0,-32096275100.0,-4125000300.0,,,,,,,-36960976670.0,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,-67467320583.0,-18142333.0,,,,,,,,,197723257699.0,19957398989.0,-13503419870.0,56415726637.0,,,,,,,-40383431727.0,
Lưu chuyển tiền thuần trong năm__1,-149533332645.0,261960994228.0,-62422131168.0,-47985081723.0,,,,,,,139381791067.0,1067722005.0,33234187593.0,1973260042.0,,,,,,,50791664562.0,
Tiền và tương đương tiền đầu năm__1,305194698884.0,43233704656.0,105654744462.0,153707069113.0,,,,,,,37960063573.0,36950509855.0,3653530353.0,1680270311.0,,,,,,,102917130476.0,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,-1006744645.0,,1091362.0,-67242928.0,,,,,,,189122974.0,-58168287.0,62791909.0,,,,,,,,-1725925.0,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,154654621594.0,305194698884.0,43233704656.0,105654744462.0,,,,,,,177530977614.0,37960063573.0,36950509855.0,3653530353.0,,,,,,,153707069113.0,
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác__1",,,,,1320230942066.0,648984488559.0,295320604967.0,396234405431.0,395169814576.0,886493799653.0,,,,,,,,,,,,
. Tiền chi trả cho người cung cấp hàng hóa và dịch vụ__1,,,,,-983878471377.0,-540365746768.0,-221087473669.0,-406259516844.0,-469035830723.0,-467723803548.0,,,,,,,,,,,,
. Tiền chi trả cho người lao động__1,,,,,-82324736401.0,-72029476988.0,-62098934769.0,-61847032742.0,-62928890026.0,-48649467183.0,,,,,,,,,,,,
. Tiền chi trả lãi vay__1,,,,,-10925310358.0,-4094539049.0,-6295127904.0,-3282769877.0,-525915707.0,-4306317029.0,,,,,,,,,,,,
. Tiền chi nộp thuế thu nhập doanh nghiệp__1,,,,,-24327333140.0,-9914308638.0,-2948950727.0,-3713064527.0,-21810208739.0,-4038314170.0,,,,,,,,,,,,
. Tiền thu khác từ hoạt động kinh doanh__1,,,,,20313807586.0,55547018543.0,32728526701.0,9569863587.0,121511833284.0,54823620407.0,,,,,,,,,,,,
. Tiền chi khác cho hoạt động kinh doanh__1,,,,,-111150998003.0,-94934550601.0,-47744334332.0,-37116670065.0,-65690120170.0,-87674790843.0,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,127937900373.0,-16807114942.0,-12125689733.0,-106414785037.0,-103309317505.0,328924727287.0,,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,-16117872952.0,-42941975804.0,-67487591191.0,-44210589967.0,-41605038220.0,-27459426555.0,,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,541868342.0,92727273.0,2476276273.0,1294717509.0,5560000.0,800000.0,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,-25230000000.0,-6750000000.0,-21130000000.0,-1750000000.0,-2300000000.0,-20540000000.0,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,19513700000.0,12789871507.0,7438500000.0,13510000000.0,3420000000.0,14280000000.0,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,-12045000000.0,-19552300000.0,-32687464230.0,-29049179500.0,-9917500000.0,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,3900016491.0,11240722783.0,14234404136.0,10558376417.0,558300000.0,5756100000.0,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,2716807734.0,4541689494.0,20138112042.0,47885413846.0,26984872517.0,19105424286.0,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,,,,,-14675480385.0,-33071964747.0,-63882598740.0,-5399546425.0,-41985485203.0,-18774602269.0,,,,,,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,7985000000.0,23901000000.0,31817000000.0,7150000000.0,,,,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,-71500000.0,-1210000000.0,-71500000.0,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,,,,522259718704.0,221663611807.0,154439516646.0,107177127587.0,26714743497.0,157207333238.0,,,,,,,,,,,,
Tiền chi trả nợ gốc vay__1,,,,,-584249206340.0,-134126683114.0,-128895509858.0,-27249259566.0,-79609295315.0,-159967388560.0,,,,,,,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,,-27445460640.0,-43993564275.0,-29329579922.0,-64345400506.0,-29866102420.0,-66416447905.0,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,,,,,-81521448276.0,66234364418.0,27959926866.0,22732467515.0,-82760654238.0,-69176503227.0,,,,,,,,,,,,
Lưu chuyển tiền thuần trong năm__1,,,,,31740971712.0,16355284729.0,-48048361607.0,-89081863947.0,-228055456946.0,240973621791.0,,,,,,,,,,,,
Tiền và tương đương tiền đầu năm__1,,,,,70756440806.0,54385152551.0,102431720910.0,190601931601.0,418681115349.0,177530977614.0,,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,419717958.0,16003526.0,1793248.0,593561623.0,-23726802.0,176515944.0,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,,,,,102917130476.0,70756440806.0,54385152551.0,102113629277.0,190601931601.0,418681115349.0,,,,,,,,,,,,
